,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,64ʡF,56ʡF,75ʡ%,VAR,3ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Mostly Cloudy
1,12:53 AM,64ʡF,47ʡF,54ʡ%,WNW,7ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Cloudy
2,1:53 AM,64ʡF,41ʡF,43ʡ%,WNW,6ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Mostly Cloudy
3,2:53 AM,60ʡF,40ʡF,47ʡ%,NW,5ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Fair
4,3:53 AM,61ʡF,38ʡF,42ʡ%,NW,10ʡmph,21ʡmph,29.35ʡin,0.0ʡin,Fair
5,4:53 AM,59ʡF,42ʡF,53ʡ%,NW,20ʡmph,33ʡmph,29.38ʡin,0.0ʡin,Fair
6,5:53 AM,56ʡF,43ʡF,62ʡ%,NW,13ʡmph,30ʡmph,29.41ʡin,0.0ʡin,Fair
7,6:53 AM,55ʡF,42ʡF,62ʡ%,NNW,17ʡmph,25ʡmph,29.44ʡin,0.0ʡin,Fair
8,7:53 AM,57ʡF,40ʡF,53ʡ%,NNW,14ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
9,8:53 AM,61ʡF,41ʡF,48ʡ%,NW,10ʡmph,20ʡmph,29.48ʡin,0.0ʡin,Fair
10,9:53 AM,65ʡF,40ʡF,40ʡ%,NNW,9ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Fair
11,10:53 AM,69ʡF,37ʡF,31ʡ%,NNW,16ʡmph,23ʡmph,29.48ʡin,0.0ʡin,Fair
12,11:53 AM,73ʡF,34ʡF,24ʡ%,N,20ʡmph,24ʡmph,29.47ʡin,0.0ʡin,Fair
13,12:53 PM,75ʡF,33ʡF,22ʡ%,N,20ʡmph,29ʡmph,29.44ʡin,0.0ʡin,Fair
14,1:53 PM,75ʡF,33ʡF,22ʡ%,N,14ʡmph,23ʡmph,29.42ʡin,0.0ʡin,Fair
15,2:53 PM,75ʡF,32ʡF,21ʡ%,NNW,8ʡmph,23ʡmph,29.40ʡin,0.0ʡin,Fair
16,3:53 PM,75ʡF,34ʡF,22ʡ%,NE,9ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
17,4:53 PM,73ʡF,34ʡF,24ʡ%,NNE,8ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
18,5:53 PM,69ʡF,35ʡF,29ʡ%,NE,6ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
19,6:53 PM,66ʡF,38ʡF,36ʡ%,ENE,5ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
20,7:53 PM,53ʡF,42ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
21,8:53 PM,51ʡF,44ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
22,9:53 PM,49ʡF,46ʡF,90ʡ%,CALM,0ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
23,10:53 PM,48ʡF,44ʡF,86ʡ%,W,3ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
