,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,80ʡF,68ʡF,67ʡ%,SSW,3ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Partly Cloudy
1,12:53 AM,80ʡF,68ʡF,67ʡ%,SSW,6ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
2,1:53 AM,77ʡF,67ʡF,71ʡ%,S,5ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Partly Cloudy
3,2:53 AM,77ʡF,67ʡF,71ʡ%,SSW,5ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Partly Cloudy
4,3:53 AM,79ʡF,68ʡF,69ʡ%,ESE,6ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Mostly Cloudy
5,4:53 AM,75ʡF,68ʡF,79ʡ%,CALM,0ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Partly Cloudy
6,5:53 AM,77ʡF,68ʡF,74ʡ%,WSW,3ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Partly Cloudy
7,6:53 AM,78ʡF,69ʡF,74ʡ%,CALM,0ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Partly Cloudy
8,7:53 AM,86ʡF,68ʡF,55ʡ%,NNW,6ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Partly Cloudy
9,8:53 AM,89ʡF,70ʡF,53ʡ%,NNE,12ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
10,9:53 AM,90ʡF,70ʡF,52ʡ%,NE,12ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Partly Cloudy
11,10:53 AM,90ʡF,69ʡF,50ʡ%,N,9ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Partly Cloudy
12,11:53 AM,94ʡF,69ʡF,44ʡ%,NNE,10ʡmph,18ʡmph,29.53ʡin,0.0ʡin,Fair
13,12:53 PM,97ʡF,68ʡF,39ʡ%,NNE,14ʡmph,24ʡmph,29.49ʡin,0.0ʡin,Fair
14,1:53 PM,99ʡF,68ʡF,36ʡ%,NNE,18ʡmph,26ʡmph,29.45ʡin,0.0ʡin,Partly Cloudy
15,2:53 PM,96ʡF,67ʡF,38ʡ%,NNE,15ʡmph,25ʡmph,29.43ʡin,0.0ʡin,Mostly Cloudy
16,3:25 PM,94ʡF,67ʡF,41ʡ%,NE,10ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Thunder
17,3:53 PM,79ʡF,68ʡF,69ʡ%,SW,16ʡmph,25ʡmph,29.44ʡin,0.0ʡin,Thunder
18,4:00 PM,79ʡF,69ʡF,72ʡ%,SW,12ʡmph,24ʡmph,29.45ʡin,0.0ʡin,Thunder
19,4:53 PM,75ʡF,71ʡF,87ʡ%,SW,10ʡmph,22ʡmph,29.45ʡin,0.1ʡin,Light Rain with Thunder
20,5:53 PM,76ʡF,71ʡF,85ʡ%,E,20ʡmph,33ʡmph,29.53ʡin,0.0ʡin,T-Storm
21,6:03 PM,70ʡF,68ʡF,93ʡ%,N,18ʡmph,46ʡmph,29.55ʡin,0.3ʡin,Heavy T-Storm
22,6:08 PM,70ʡF,67ʡF,90ʡ%,VAR,7ʡmph,46ʡmph,29.55ʡin,0.5ʡin,Heavy T-Storm
23,6:35 PM,70ʡF,69ʡF,97ʡ%,S,9ʡmph,0ʡmph,29.54ʡin,0.8ʡin,T-Storm
24,6:53 PM,71ʡF,69ʡF,93ʡ%,S,8ʡmph,0ʡmph,29.51ʡin,0.8ʡin,T-Storm
25,7:53 PM,73ʡF,70ʡF,90ʡ%,SW,3ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Light Rain with Thunder
26,8:53 PM,73ʡF,71ʡF,93ʡ%,N,10ʡmph,0ʡmph,29.55ʡin,0.1ʡin,Light Rain with Thunder
27,9:29 PM,73ʡF,71ʡF,93ʡ%,WNW,7ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Light Rain
28,9:53 PM,72ʡF,70ʡF,93ʡ%,NW,7ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Light Rain
29,10:53 PM,72ʡF,71ʡF,97ʡ%,NNW,9ʡmph,0ʡmph,29.55ʡin,0.1ʡin,Light Rain
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
