,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,78ʡF,71ʡF,79ʡ%,SSE,7ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Partly Cloudy
1,12:53 AM,77ʡF,71ʡF,82ʡ%,S,6ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Partly Cloudy
2,1:51 AM,77ʡF,72ʡF,83ʡ%,S,7ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Mostly Cloudy
3,1:53 AM,77ʡF,72ʡF,84ʡ%,S,7ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Mostly Cloudy
4,2:53 AM,76ʡF,72ʡF,87ʡ%,SSW,5ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Partly Cloudy
5,3:31 AM,76ʡF,73ʡF,91ʡ%,CALM,0ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Cloudy
6,3:53 AM,76ʡF,73ʡF,91ʡ%,S,3ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Mostly Cloudy
7,4:53 AM,76ʡF,73ʡF,91ʡ%,SE,5ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Mostly Cloudy
8,5:17 AM,75ʡF,73ʡF,94ʡ%,SSE,3ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Mostly Cloudy
9,5:53 AM,76ʡF,73ʡF,91ʡ%,CALM,0ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Cloudy
10,6:53 AM,77ʡF,74ʡF,90ʡ%,ESE,5ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Cloudy
11,7:00 AM,77ʡF,74ʡF,90ʡ%,SE,6ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Mostly Cloudy
12,7:33 AM,79ʡF,75ʡF,88ʡ%,SSE,7ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Cloudy
13,7:53 AM,81ʡF,75ʡF,82ʡ%,SSE,9ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Cloudy
14,7:56 AM,81ʡF,75ʡF,82ʡ%,S,8ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Mostly Cloudy
15,8:53 AM,84ʡF,71ʡF,65ʡ%,S,9ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Partly Cloudy
16,9:53 AM,90ʡF,70ʡF,52ʡ%,SSW,14ʡmph,21ʡmph,29.54ʡin,0.0ʡin,Partly Cloudy
17,10:53 AM,92ʡF,67ʡF,44ʡ%,S,14ʡmph,21ʡmph,29.53ʡin,0.0ʡin,Partly Cloudy
18,11:53 AM,93ʡF,65ʡF,39ʡ%,SSW,14ʡmph,23ʡmph,29.51ʡin,0.0ʡin,Fair
19,12:53 PM,95ʡF,65ʡF,37ʡ%,CALM,0ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Fair
20,1:53 PM,99ʡF,65ʡF,33ʡ%,SSE,13ʡmph,22ʡmph,29.44ʡin,0.0ʡin,Partly Cloudy
21,2:53 PM,96ʡF,68ʡF,40ʡ%,SE,15ʡmph,24ʡmph,29.43ʡin,0.0ʡin,Partly Cloudy
22,3:53 PM,97ʡF,67ʡF,37ʡ%,SE,13ʡmph,20ʡmph,29.41ʡin,0.0ʡin,Partly Cloudy
23,4:53 PM,91ʡF,65ʡF,42ʡ%,SE,14ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Mostly Cloudy
24,5:53 PM,89ʡF,68ʡF,50ʡ%,SSE,16ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
25,6:53 PM,88ʡF,69ʡF,53ʡ%,SSE,14ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
26,7:53 PM,87ʡF,70ʡF,57ʡ%,SE,14ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
27,8:53 PM,85ʡF,70ʡF,61ʡ%,SSE,12ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Partly Cloudy
28,9:53 PM,83ʡF,71ʡF,67ʡ%,SSE,9ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Partly Cloudy
29,10:53 PM,79ʡF,70ʡF,74ʡ%,S,5ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Partly Cloudy
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
