,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,72ʡF,66ʡF,81ʡ%,SSW,6ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
1,12:53 AM,71ʡF,67ʡF,87ʡ%,SW,5ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Mostly Cloudy
2,1:06 AM,71ʡF,67ʡF,87ʡ%,SSW,3ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Cloudy
3,1:53 AM,72ʡF,68ʡF,87ʡ%,S,5ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Cloudy
4,2:17 AM,73ʡF,69ʡF,87ʡ%,SSW,6ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Cloudy
5,2:53 AM,73ʡF,69ʡF,87ʡ%,SSW,6ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Mostly Cloudy
6,3:23 AM,72ʡF,69ʡF,91ʡ%,SSW,3ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
7,3:53 AM,73ʡF,69ʡF,87ʡ%,S,6ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Cloudy
8,4:31 AM,73ʡF,70ʡF,90ʡ%,SSW,7ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Cloudy
9,4:53 AM,73ʡF,71ʡF,93ʡ%,S,6ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Cloudy
10,5:53 AM,73ʡF,71ʡF,93ʡ%,SSW,5ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Cloudy
11,6:00 AM,73ʡF,71ʡF,93ʡ%,SSW,5ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Cloudy
12,6:53 AM,73ʡF,71ʡF,93ʡ%,S,8ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
13,7:16 AM,73ʡF,71ʡF,93ʡ%,S,6ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Partly Cloudy
14,7:53 AM,76ʡF,71ʡF,85ʡ%,SSW,8ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
15,8:53 AM,80ʡF,71ʡF,74ʡ%,SW,12ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Partly Cloudy
16,9:53 AM,83ʡF,70ʡF,65ʡ%,SSW,13ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Partly Cloudy
17,10:53 AM,87ʡF,69ʡF,55ʡ%,SW,12ʡmph,18ʡmph,29.39ʡin,0.0ʡin,Partly Cloudy
18,11:53 AM,91ʡF,68ʡF,47ʡ%,SW,12ʡmph,20ʡmph,29.36ʡin,0.0ʡin,Fair
19,12:53 PM,93ʡF,67ʡF,42ʡ%,VAR,7ʡmph,21ʡmph,29.32ʡin,0.0ʡin,Fair
20,1:53 PM,94ʡF,65ʡF,38ʡ%,SW,9ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Partly Cloudy
21,2:53 PM,95ʡF,63ʡF,34ʡ%,S,7ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Partly Cloudy
22,3:53 PM,93ʡF,63ʡF,37ʡ%,SW,5ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Partly Cloudy
23,4:53 PM,93ʡF,64ʡF,38ʡ%,S,10ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Partly Cloudy
24,5:53 PM,84ʡF,65ʡF,53ʡ%,NE,14ʡmph,32ʡmph,29.28ʡin,0.0ʡin,Thunder
25,6:17 PM,85ʡF,65ʡF,51ʡ%,SSE,12ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Partly Cloudy
26,6:53 PM,78ʡF,63ʡF,60ʡ%,ESE,8ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Partly Cloudy
27,7:53 PM,76ʡF,63ʡF,64ʡ%,SSW,3ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Fair
28,8:53 PM,75ʡF,63ʡF,66ʡ%,SSW,3ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Fair
29,9:53 PM,75ʡF,65ʡF,71ʡ%,SE,3ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Partly Cloudy
30,10:53 PM,77ʡF,65ʡF,66ʡ%,WNW,3ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Partly Cloudy
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
