,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,47ʡF,42ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
1,12:53 AM,47ʡF,44ʡF,90ʡ%,CALM,0ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
2,1:53 AM,47ʡF,44ʡF,90ʡ%,CALM,0ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
3,2:53 AM,45ʡF,44ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
4,3:53 AM,46ʡF,45ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
5,4:53 AM,45ʡF,44ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
6,5:53 AM,45ʡF,45ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
7,6:53 AM,44ʡF,43ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
8,7:53 AM,51ʡF,50ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
9,8:53 AM,56ʡF,52ʡF,87ʡ%,SE,3ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
10,9:32 AM,64ʡF,53ʡF,67ʡ%,ESE,5ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Mostly Cloudy
11,9:53 AM,68ʡF,53ʡF,59ʡ%,ESE,8ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Mostly Cloudy
12,10:47 AM,72ʡF,55ʡF,57ʡ%,SE,12ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Mostly Cloudy
13,10:53 AM,71ʡF,55ʡF,57ʡ%,SE,10ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Mostly Cloudy
14,11:53 AM,75ʡF,57ʡF,53ʡ%,S,10ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
15,12:53 PM,74ʡF,56ʡF,53ʡ%,S,13ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Fair
16,1:53 PM,79ʡF,54ʡF,42ʡ%,S,12ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Fair
17,2:53 PM,80ʡF,54ʡF,40ʡ%,SE,13ʡmph,21ʡmph,29.30ʡin,0.0ʡin,Fair
18,3:53 PM,80ʡF,53ʡF,39ʡ%,SSE,12ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Fair
19,4:53 PM,77ʡF,53ʡF,43ʡ%,SSE,13ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Cloudy
20,5:53 PM,75ʡF,56ʡF,51ʡ%,SSE,10ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Cloudy
21,6:53 PM,73ʡF,59ʡF,61ʡ%,SSE,9ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Cloudy
22,7:53 PM,72ʡF,60ʡF,66ʡ%,S,9ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Light Rain
23,8:53 PM,69ʡF,61ʡF,75ʡ%,S,13ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Cloudy
24,9:53 PM,67ʡF,62ʡF,84ʡ%,SSE,10ʡmph,21ʡmph,29.39ʡin,0.0ʡin,Cloudy
25,10:29 PM,66ʡF,62ʡF,87ʡ%,SSE,7ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Light Rain
26,10:53 PM,66ʡF,63ʡF,90ʡ%,CALM,0ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Light Rain
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
