,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,80ʡF,74ʡF,81ʡ%,SSE,10ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Partly Cloudy
1,12:23 AM,80ʡF,74ʡF,81ʡ%,S,9ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
2,12:53 AM,79ʡF,74ʡF,84ʡ%,S,8ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
3,1:53 AM,78ʡF,74ʡF,87ʡ%,S,8ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
4,2:44 AM,77ʡF,75ʡF,94ʡ%,S,7ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Mostly Cloudy
5,2:53 AM,77ʡF,75ʡF,94ʡ%,S,7ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Mostly Cloudy
6,3:53 AM,77ʡF,75ʡF,94ʡ%,S,7ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Cloudy
7,4:28 AM,76ʡF,75ʡF,97ʡ%,S,3ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
8,4:53 AM,75ʡF,74ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
9,5:21 AM,76ʡF,75ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
10,5:53 AM,76ʡF,75ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Cloudy
11,5:59 AM,76ʡF,75ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Cloudy
12,6:53 AM,77ʡF,76ʡF,96ʡ%,E,3ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Cloudy
13,7:53 AM,79ʡF,76ʡF,90ʡ%,SE,7ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Cloudy
14,8:00 AM,80ʡF,76ʡF,87ʡ%,SE,8ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
15,8:53 AM,84ʡF,73ʡF,69ʡ%,S,12ʡmph,24ʡmph,29.44ʡin,0.0ʡin,Cloudy
16,9:53 AM,87ʡF,73ʡF,63ʡ%,S,16ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
17,10:19 AM,86ʡF,72ʡF,63ʡ%,S,13ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
18,10:53 AM,85ʡF,71ʡF,63ʡ%,SSW,14ʡmph,22ʡmph,29.44ʡin,0.0ʡin,Cloudy
19,11:53 AM,88ʡF,72ʡF,59ʡ%,S,14ʡmph,20ʡmph,29.42ʡin,0.0ʡin,Cloudy
20,12:53 PM,90ʡF,71ʡF,54ʡ%,SSW,15ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Cloudy
21,1:53 PM,90ʡF,72ʡF,55ʡ%,S,16ʡmph,23ʡmph,29.38ʡin,0.0ʡin,Cloudy
22,2:53 PM,80ʡF,76ʡF,87ʡ%,SSW,10ʡmph,21ʡmph,29.37ʡin,0.0ʡin,Light Rain
23,3:53 PM,89ʡF,74ʡF,61ʡ%,SSW,12ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Partly Cloudy
24,4:53 PM,86ʡF,75ʡF,70ʡ%,SSE,12ʡmph,22ʡmph,29.32ʡin,0.0ʡin,Light Rain
25,5:53 PM,89ʡF,72ʡF,57ʡ%,S,12ʡmph,22ʡmph,29.32ʡin,0.0ʡin,Mostly Cloudy
26,6:53 PM,86ʡF,73ʡF,65ʡ%,SSE,14ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
27,7:53 PM,83ʡF,73ʡF,72ʡ%,SSE,10ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
28,8:53 PM,82ʡF,74ʡF,76ʡ%,SSE,8ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Mostly Cloudy
29,9:53 PM,81ʡF,75ʡF,82ʡ%,S,8ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Mostly Cloudy
30,10:53 PM,81ʡF,76ʡF,85ʡ%,S,8ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Cloudy
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
