,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,66ʡF,62ʡF,87ʡ%,SE,5ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Cloudy
1,12:53 AM,66ʡF,60ʡF,81ʡ%,ESE,9ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Cloudy
2,1:53 AM,66ʡF,60ʡF,81ʡ%,ESE,7ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Cloudy
3,2:20 AM,66ʡF,60ʡF,81ʡ%,SE,9ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Cloudy
4,2:53 AM,65ʡF,60ʡF,84ʡ%,ESE,9ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Cloudy
5,3:25 AM,65ʡF,61ʡF,87ʡ%,ESE,12ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Cloudy
6,3:53 AM,65ʡF,61ʡF,87ʡ%,SE,8ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Cloudy
7,4:53 AM,65ʡF,61ʡF,87ʡ%,ESE,8ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Cloudy
8,5:53 AM,65ʡF,62ʡF,90ʡ%,ESE,12ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Cloudy
9,6:53 AM,66ʡF,63ʡF,90ʡ%,SE,14ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Light Rain
10,7:18 AM,65ʡF,64ʡF,97ʡ%,NW,7ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Light Rain with Thunder
11,7:29 AM,65ʡF,64ʡF,97ʡ%,NNW,16ʡmph,23ʡmph,29.34ʡin,0.1ʡin,Heavy T-Storm
12,7:53 AM,63ʡF,63ʡF,100ʡ%,NW,6ʡmph,0ʡmph,29.36ʡin,0.9ʡin,Heavy T-Storm
13,8:10 AM,64ʡF,64ʡF,100ʡ%,NNW,5ʡmph,0ʡmph,29.37ʡin,0.1ʡin,Light Rain with Thunder
14,8:37 AM,64ʡF,64ʡF,100ʡ%,WNW,3ʡmph,0ʡmph,29.39ʡin,0.1ʡin,Light Rain
15,8:53 AM,63ʡF,63ʡF,100ʡ%,WNW,9ʡmph,0ʡmph,29.39ʡin,0.1ʡin,Light Rain
16,9:53 AM,61ʡF,60ʡF,97ʡ%,NNE,17ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Light Rain
17,10:53 AM,61ʡF,58ʡF,90ʡ%,N,16ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Cloudy
18,11:53 AM,61ʡF,57ʡF,87ʡ%,N,12ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Cloudy
19,12:14 PM,62ʡF,57ʡF,84ʡ%,NNW,10ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Cloudy
20,12:53 PM,62ʡF,56ʡF,80ʡ%,NW,8ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Cloudy
21,1:53 PM,62ʡF,56ʡF,80ʡ%,NNW,9ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Cloudy
22,2:53 PM,62ʡF,55ʡF,78ʡ%,NW,12ʡmph,18ʡmph,29.42ʡin,0.0ʡin,Cloudy
23,3:53 PM,63ʡF,55ʡF,75ʡ%,NW,10ʡmph,23ʡmph,29.43ʡin,0.0ʡin,Mostly Cloudy
24,4:53 PM,64ʡF,54ʡF,70ʡ%,NW,14ʡmph,25ʡmph,29.45ʡin,0.0ʡin,Mostly Cloudy
25,5:02 PM,64ʡF,55ʡF,72ʡ%,NW,8ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Mostly Cloudy
26,5:53 PM,62ʡF,54ʡF,75ʡ%,NNW,12ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Mostly Cloudy
27,6:53 PM,61ʡF,54ʡF,78ʡ%,NNW,10ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Mostly Cloudy
28,7:07 PM,61ʡF,54ʡF,78ʡ%,NNW,15ʡmph,24ʡmph,29.49ʡin,0.0ʡin,Mostly Cloudy
29,7:53 PM,59ʡF,53ʡF,81ʡ%,NW,16ʡmph,24ʡmph,29.50ʡin,0.0ʡin,Partly Cloudy
30,8:18 PM,59ʡF,53ʡF,81ʡ%,NNW,13ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mostly Cloudy
31,8:53 PM,59ʡF,52ʡF,78ʡ%,NNW,12ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Cloudy
32,9:53 PM,59ʡF,51ʡF,75ʡ%,NNW,12ʡmph,21ʡmph,29.52ʡin,0.0ʡin,Cloudy
33,10:53 PM,58ʡF,51ʡF,78ʡ%,NNW,12ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Cloudy
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
41,,,,,,,,,,
42,,,,,,,,,,
43,,,,,,,,,,
