,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,79ʡF,72ʡF,79ʡ%,S,6ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Partly Cloudy
1,12:53 AM,79ʡF,73ʡF,82ʡ%,SSE,5ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Partly Cloudy
2,1:53 AM,75ʡF,72ʡF,90ʡ%,S,3ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Partly Cloudy
3,2:53 AM,74ʡF,71ʡF,91ʡ%,CALM,0ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Partly Cloudy
4,3:53 AM,73ʡF,72ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Fair
5,4:02 AM,74ʡF,72ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Fair
6,4:43 AM,73ʡF,71ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Mostly Cloudy
7,4:47 AM,72ʡF,72ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Partly Cloudy
8,4:53 AM,71ʡF,71ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Partly Cloudy
9,5:47 AM,72ʡF,72ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mostly Cloudy
10,5:53 AM,73ʡF,71ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mostly Cloudy
11,6:53 AM,77ʡF,75ʡF,94ʡ%,S,5ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Mostly Cloudy
12,7:53 AM,79ʡF,75ʡF,88ʡ%,SSW,6ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Mostly Cloudy
13,8:27 AM,81ʡF,74ʡF,79ʡ%,SSW,7ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Partly Cloudy
14,8:53 AM,85ʡF,73ʡF,67ʡ%,S,8ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Partly Cloudy
15,9:53 AM,88ʡF,73ʡF,61ʡ%,VAR,5ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Partly Cloudy
16,10:53 AM,91ʡF,71ʡF,52ʡ%,S,8ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Partly Cloudy
17,11:53 AM,93ʡF,68ʡF,44ʡ%,S,3ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Partly Cloudy
18,12:53 PM,95ʡF,68ʡF,41ʡ%,ESE,6ʡmph,20ʡmph,29.46ʡin,0.0ʡin,Partly Cloudy
19,1:53 PM,97ʡF,67ʡF,37ʡ%,ESE,6ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Partly Cloudy
20,2:53 PM,100ʡF,66ʡF,33ʡ%,ESE,7ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Mostly Cloudy
21,3:53 PM,98ʡF,64ʡF,33ʡ%,SSE,3ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Mostly Cloudy
22,4:53 PM,96ʡF,66ʡF,37ʡ%,SE,15ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Light Rain
23,5:53 PM,94ʡF,66ʡF,40ʡ%,SE,22ʡmph,32ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy / Windy
24,6:53 PM,91ʡF,67ʡF,45ʡ%,S,13ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Mostly Cloudy
25,7:53 PM,86ʡF,69ʡF,57ʡ%,S,10ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Mostly Cloudy
26,8:53 PM,83ʡF,69ʡF,63ʡ%,S,7ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Partly Cloudy
27,9:53 PM,83ʡF,70ʡF,65ʡ%,SSE,7ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Partly Cloudy
28,10:53 PM,81ʡF,70ʡF,69ʡ%,SSE,7ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Partly Cloudy
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
