,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,78ʡF,72ʡF,81ʡ%,S,13ʡmph,24ʡmph,29.25ʡin,0.0ʡin,Fair
1,12:53 AM,77ʡF,72ʡF,84ʡ%,SSE,13ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
2,1:53 AM,77ʡF,72ʡF,84ʡ%,S,10ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Mostly Cloudy
3,2:07 AM,77ʡF,72ʡF,84ʡ%,S,8ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Mostly Cloudy
4,2:32 AM,76ʡF,72ʡF,87ʡ%,SSE,9ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Partly Cloudy
5,2:53 AM,76ʡF,72ʡF,87ʡ%,S,9ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Fair
6,3:53 AM,75ʡF,72ʡF,90ʡ%,S,7ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Partly Cloudy
7,4:53 AM,76ʡF,72ʡF,87ʡ%,SSE,8ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Partly Cloudy
8,5:53 AM,76ʡF,73ʡF,91ʡ%,SSE,7ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
9,6:53 AM,77ʡF,73ʡF,88ʡ%,SSE,9ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Fair
10,7:33 AM,79ʡF,74ʡF,84ʡ%,SSE,14ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Mostly Cloudy
11,7:53 AM,81ʡF,73ʡF,77ʡ%,S,16ʡmph,25ʡmph,29.29ʡin,0.0ʡin,Mostly Cloudy
12,8:02 AM,80ʡF,73ʡF,79ʡ%,S,13ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Partly Cloudy
13,8:53 AM,84ʡF,72ʡF,67ʡ%,S,18ʡmph,25ʡmph,29.29ʡin,0.0ʡin,Mostly Cloudy
14,9:53 AM,87ʡF,72ʡF,61ʡ%,SSE,16ʡmph,26ʡmph,29.29ʡin,0.0ʡin,Partly Cloudy
15,10:53 AM,90ʡF,71ʡF,54ʡ%,S,16ʡmph,28ʡmph,29.28ʡin,0.0ʡin,Mostly Cloudy
16,11:53 AM,91ʡF,71ʡF,52ʡ%,S,15ʡmph,24ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
17,12:53 PM,94ʡF,70ʡF,46ʡ%,SSE,16ʡmph,24ʡmph,29.26ʡin,0.0ʡin,Partly Cloudy
18,1:53 PM,94ʡF,68ʡF,43ʡ%,SSE,16ʡmph,28ʡmph,29.25ʡin,0.0ʡin,Mostly Cloudy
19,2:53 PM,95ʡF,65ʡF,37ʡ%,SE,12ʡmph,26ʡmph,29.23ʡin,0.0ʡin,Fair
20,3:53 PM,95ʡF,64ʡF,36ʡ%,SSE,14ʡmph,25ʡmph,29.23ʡin,0.0ʡin,Partly Cloudy
21,4:53 PM,93ʡF,67ʡF,42ʡ%,SE,18ʡmph,28ʡmph,29.22ʡin,0.0ʡin,Partly Cloudy
22,5:53 PM,92ʡF,66ʡF,42ʡ%,SE,21ʡmph,26ʡmph,29.22ʡin,0.0ʡin,Fair / Windy
23,6:53 PM,90ʡF,65ʡF,43ʡ%,SSE,15ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
24,7:53 PM,86ʡF,67ʡF,53ʡ%,SE,14ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Fair
25,8:53 PM,84ʡF,69ʡF,61ʡ%,SSE,15ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Fair
26,9:53 PM,82ʡF,70ʡF,67ʡ%,SSE,15ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Fair
27,10:53 PM,80ʡF,71ʡF,74ʡ%,SSE,8ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
