,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,49ʡF,43ʡF,80ʡ%,CALM,0ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
1,12:53 AM,44ʡF,41ʡF,89ʡ%,CALM,0ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
2,1:53 AM,45ʡF,43ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Fair
3,2:53 AM,46ʡF,42ʡF,86ʡ%,CALM,0ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Fair
4,3:53 AM,45ʡF,43ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Fair
5,4:53 AM,44ʡF,42ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
6,5:53 AM,42ʡF,41ʡF,96ʡ%,SW,3ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
7,6:53 AM,44ʡF,42ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
8,7:53 AM,54ʡF,46ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
9,8:53 AM,61ʡF,45ʡF,56ʡ%,SE,9ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
10,9:53 AM,68ʡF,45ʡF,43ʡ%,ESE,14ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
11,10:53 AM,71ʡF,43ʡF,36ʡ%,SE,12ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
12,11:53 AM,74ʡF,41ʡF,30ʡ%,SSE,10ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
13,12:53 PM,77ʡF,41ʡF,28ʡ%,SE,18ʡmph,25ʡmph,29.38ʡin,0.0ʡin,Fair
14,1:53 PM,79ʡF,42ʡF,27ʡ%,SE,14ʡmph,20ʡmph,29.35ʡin,0.0ʡin,Fair
15,2:53 PM,80ʡF,44ʡF,28ʡ%,SSE,17ʡmph,33ʡmph,29.32ʡin,0.0ʡin,Fair
16,3:53 PM,81ʡF,46ʡF,29ʡ%,S,17ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Fair
17,4:53 PM,80ʡF,46ʡF,30ʡ%,S,20ʡmph,30ʡmph,29.28ʡin,0.0ʡin,Fair
18,5:53 PM,78ʡF,46ʡF,32ʡ%,SSE,16ʡmph,24ʡmph,29.28ʡin,0.0ʡin,Fair
19,6:53 PM,73ʡF,47ʡF,39ʡ%,SSE,10ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
20,7:53 PM,69ʡF,46ʡF,44ʡ%,SSE,10ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Fair
21,8:53 PM,66ʡF,48ʡF,52ʡ%,SSE,13ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Fair
22,9:53 PM,64ʡF,51ʡF,63ʡ%,S,12ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
23,10:53 PM,62ʡF,53ʡF,72ʡ%,SSE,9ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
