,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,32ʡF,28ʡF,85ʡ%,CALM,0ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
1,1:53 AM,37ʡF,28ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
2,2:53 AM,31ʡF,26ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fair
3,3:53 AM,30ʡF,26ʡF,85ʡ%,W,3ʡmph,0ʡmph,29.57ʡin,0.0ʡin,Fair
4,4:53 AM,30ʡF,25ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Fair
5,5:53 AM,27ʡF,25ʡF,92ʡ%,CALM,0ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Fair
6,6:53 AM,27ʡF,25ʡF,92ʡ%,CALM,0ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
7,7:53 AM,28ʡF,24ʡF,85ʡ%,CALM,0ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
8,8:53 AM,41ʡF,33ʡF,73ʡ%,NE,10ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Fair
9,9:53 AM,47ʡF,32ʡF,56ʡ%,E,8ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Fair
10,10:53 AM,51ʡF,31ʡF,46ʡ%,E,9ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Fair
11,11:53 AM,54ʡF,30ʡF,40ʡ%,VAR,3ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
12,12:53 PM,56ʡF,30ʡF,37ʡ%,VAR,6ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Partly Cloudy
13,1:53 PM,59ʡF,30ʡF,33ʡ%,SE,12ʡmph,22ʡmph,29.57ʡin,0.0ʡin,Cloudy
14,2:53 PM,57ʡF,28ʡF,33ʡ%,E,7ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Mostly Cloudy
15,3:53 PM,58ʡF,30ʡF,35ʡ%,ESE,10ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Mostly Cloudy
16,4:53 PM,57ʡF,29ʡF,34ʡ%,E,13ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Cloudy
17,5:53 PM,55ʡF,30ʡF,38ʡ%,ESE,8ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Cloudy
18,6:53 PM,51ʡF,29ʡF,43ʡ%,ESE,8ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Mostly Cloudy
19,7:53 PM,50ʡF,30ʡF,46ʡ%,ESE,7ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Mostly Cloudy
20,8:53 PM,50ʡF,31ʡF,48ʡ%,ENE,3ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mostly Cloudy
21,9:53 PM,48ʡF,32ʡF,54ʡ%,E,3ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Mostly Cloudy
22,10:53 PM,48ʡF,32ʡF,54ʡ%,SE,7ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Mostly Cloudy
23,11:53 PM,49ʡF,33ʡF,54ʡ%,E,5ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
