,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:42 PM,71ʡF,64ʡF,78ʡ%,SSE,14ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Cloudy
1,11:53 PM,71ʡF,64ʡF,78ʡ%,SSE,15ʡmph,26ʡmph,29.40ʡin,0.0ʡin,Cloudy
2,12:21 AM,71ʡF,65ʡF,81ʡ%,SSE,17ʡmph,25ʡmph,29.40ʡin,0.0ʡin,Cloudy
3,12:53 AM,70ʡF,65ʡF,84ʡ%,SSE,15ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
4,1:53 AM,71ʡF,64ʡF,78ʡ%,S,15ʡmph,25ʡmph,29.37ʡin,0.0ʡin,Cloudy
5,2:53 AM,70ʡF,64ʡF,81ʡ%,SSE,16ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy
6,2:55 AM,70ʡF,64ʡF,81ʡ%,SSE,15ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy
7,3:53 AM,70ʡF,65ʡF,84ʡ%,SSE,14ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Cloudy
8,4:53 AM,71ʡF,65ʡF,81ʡ%,SSE,16ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Cloudy
9,5:53 AM,71ʡF,66ʡF,84ʡ%,SSE,16ʡmph,26ʡmph,29.34ʡin,0.0ʡin,Cloudy
10,6:53 AM,71ʡF,66ʡF,84ʡ%,S,14ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Cloudy
11,7:53 AM,73ʡF,67ʡF,81ʡ%,S,17ʡmph,26ʡmph,29.35ʡin,0.0ʡin,Cloudy
12,8:53 AM,75ʡF,67ʡF,76ʡ%,S,18ʡmph,30ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
13,9:34 AM,78ʡF,66ʡF,66ʡ%,SSE,22ʡmph,31ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy / Windy
14,9:53 AM,79ʡF,66ʡF,64ʡ%,SSE,18ʡmph,37ʡmph,29.32ʡin,0.0ʡin,Partly Cloudy
15,10:53 AM,80ʡF,64ʡF,58ʡ%,S,25ʡmph,37ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy / Windy
16,11:53 AM,84ʡF,65ʡF,53ʡ%,S,22ʡmph,32ʡmph,29.31ʡin,0.0ʡin,Mostly Cloudy / Windy
17,12:53 PM,85ʡF,64ʡF,49ʡ%,S,25ʡmph,37ʡmph,29.28ʡin,0.0ʡin,Mostly Cloudy / Windy
18,1:53 PM,85ʡF,64ʡF,49ʡ%,S,16ʡmph,32ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
19,2:53 PM,85ʡF,63ʡF,48ʡ%,SSE,20ʡmph,36ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
20,3:53 PM,86ʡF,64ʡF,48ʡ%,S,22ʡmph,32ʡmph,29.22ʡin,0.0ʡin,Partly Cloudy / Windy
21,4:53 PM,84ʡF,63ʡF,49ʡ%,SSE,24ʡmph,33ʡmph,29.22ʡin,0.0ʡin,Fair / Windy
22,5:53 PM,81ʡF,63ʡF,54ʡ%,SSE,20ʡmph,33ʡmph,29.22ʡin,0.0ʡin,Fair
23,6:53 PM,78ʡF,60ʡF,54ʡ%,SSE,18ʡmph,30ʡmph,29.23ʡin,0.0ʡin,Fair
24,7:53 PM,75ʡF,57ʡF,53ʡ%,SSE,12ʡmph,24ʡmph,29.26ʡin,0.0ʡin,Fair
25,8:53 PM,74ʡF,63ʡF,68ʡ%,SSE,16ʡmph,24ʡmph,29.28ʡin,0.0ʡin,Fair
26,9:53 PM,72ʡF,64ʡF,76ʡ%,SSE,14ʡmph,23ʡmph,29.29ʡin,0.0ʡin,Partly Cloudy
27,10:21 PM,71ʡF,64ʡF,78ʡ%,SSE,10ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
28,10:53 PM,71ʡF,65ʡF,81ʡ%,SSE,15ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Cloudy
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
