,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,38ʡF,36ʡF,93ʡ%,NNW,3ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
1,1:53 AM,35ʡF,34ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
2,2:53 AM,35ʡF,34ʡF,96ʡ%,N,6ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
3,3:53 AM,37ʡF,35ʡF,93ʡ%,N,8ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
4,4:53 AM,39ʡF,36ʡF,89ʡ%,N,7ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Partly Cloudy
5,5:53 AM,39ʡF,36ʡF,89ʡ%,N,7ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Partly Cloudy
6,6:53 AM,42ʡF,38ʡF,85ʡ%,N,7ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Mostly Cloudy
7,7:53 AM,42ʡF,38ʡF,85ʡ%,N,6ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Partly Cloudy
8,8:53 AM,47ʡF,39ʡF,74ʡ%,N,6ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Mostly Cloudy
9,9:53 AM,50ʡF,41ʡF,71ʡ%,N,6ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Mostly Cloudy
10,10:53 AM,53ʡF,42ʡF,66ʡ%,N,9ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Cloudy
11,11:53 AM,55ʡF,41ʡF,59ʡ%,NNE,12ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Mostly Cloudy
12,12:53 PM,54ʡF,39ʡF,57ʡ%,NNE,15ʡmph,23ʡmph,29.47ʡin,0.0ʡin,Mostly Cloudy
13,1:53 PM,53ʡF,38ʡF,57ʡ%,N,17ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Mostly Cloudy
14,2:53 PM,51ʡF,39ʡF,63ʡ%,N,21ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Mostly Cloudy / Windy
15,3:53 PM,47ʡF,36ʡF,66ʡ%,NNE,18ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Cloudy
16,4:53 PM,46ʡF,33ʡF,61ʡ%,N,18ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Cloudy
17,5:53 PM,45ʡF,31ʡF,58ʡ%,NNE,18ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Cloudy
18,6:12 PM,45ʡF,31ʡF,58ʡ%,N,17ʡmph,25ʡmph,29.53ʡin,0.0ʡin,Cloudy
19,6:53 PM,45ʡF,33ʡF,63ʡ%,N,15ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Mostly Cloudy
20,7:53 PM,45ʡF,29ʡF,53ʡ%,N,14ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Mostly Cloudy
21,8:53 PM,44ʡF,30ʡF,58ʡ%,N,12ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mostly Cloudy
22,9:53 PM,43ʡF,30ʡF,60ʡ%,N,12ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Partly Cloudy
23,10:53 PM,43ʡF,30ʡF,60ʡ%,NNE,9ʡmph,0ʡmph,29.58ʡin,0.0ʡin,Mostly Cloudy
24,11:53 PM,43ʡF,31ʡF,62ʡ%,N,8ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Mostly Cloudy
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
