,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,81ʡF,69ʡF,67ʡ%,SSE,6ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Partly Cloudy
1,12:53 AM,79ʡF,70ʡF,74ʡ%,S,3ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Mostly Cloudy
2,1:53 AM,79ʡF,72ʡF,79ʡ%,SSE,7ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Partly Cloudy
3,2:53 AM,77ʡF,72ʡF,84ʡ%,S,3ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Partly Cloudy
4,3:53 AM,78ʡF,73ʡF,84ʡ%,CALM,0ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Partly Cloudy
5,4:35 AM,78ʡF,73ʡF,84ʡ%,SSE,5ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
6,4:53 AM,78ʡF,73ʡF,84ʡ%,SSE,5ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
7,5:16 AM,78ʡF,73ʡF,84ʡ%,SSE,7ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
8,5:53 AM,78ʡF,74ʡF,87ʡ%,SSE,7ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Mostly Cloudy
9,6:06 AM,78ʡF,74ʡF,87ʡ%,SSE,7ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Cloudy
10,6:53 AM,79ʡF,75ʡF,88ʡ%,SSE,7ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Mostly Cloudy
11,7:53 AM,81ʡF,74ʡF,79ʡ%,S,9ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Cloudy
12,8:18 AM,82ʡF,74ʡF,76ʡ%,S,6ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Cloudy
13,8:53 AM,83ʡF,74ʡF,74ʡ%,SSE,8ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Cloudy
14,9:38 AM,84ʡF,73ʡF,69ʡ%,S,9ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Cloudy
15,9:53 AM,85ʡF,73ʡF,67ʡ%,S,8ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Cloudy
16,10:53 AM,88ʡF,69ʡF,53ʡ%,S,14ʡmph,20ʡmph,29.48ʡin,0.0ʡin,Cloudy
17,11:53 AM,91ʡF,68ʡF,47ʡ%,VAR,5ʡmph,16ʡmph,29.46ʡin,0.0ʡin,Mostly Cloudy
18,12:53 PM,91ʡF,67ʡF,45ʡ%,S,9ʡmph,16ʡmph,29.43ʡin,0.0ʡin,Mostly Cloudy
19,1:53 PM,94ʡF,65ʡF,38ʡ%,S,15ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Mostly Cloudy
20,2:53 PM,96ʡF,65ʡF,36ʡ%,ESE,12ʡmph,16ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
21,3:39 PM,92ʡF,67ʡF,44ʡ%,SE,13ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Thunder
22,3:53 PM,89ʡF,69ʡF,52ʡ%,SSW,15ʡmph,22ʡmph,29.39ʡin,0.0ʡin,Light Rain with Thunder
23,4:03 PM,90ʡF,68ʡF,48ʡ%,SSW,10ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Light Rain with Thunder
24,4:17 PM,91ʡF,68ʡF,47ʡ%,SSW,9ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Thunder
25,4:53 PM,93ʡF,67ʡF,42ʡ%,,0ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Thunder
26,5:24 PM,87ʡF,69ʡF,55ʡ%,ESE,14ʡmph,28ʡmph,29.40ʡin,0.0ʡin,Light Rain with Thunder
27,5:53 PM,85ʡF,71ʡF,63ʡ%,E,9ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Light Rain
28,6:53 PM,84ʡF,72ʡF,67ʡ%,ESE,8ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Mostly Cloudy
29,7:53 PM,84ʡF,66ʡF,55ʡ%,SSE,9ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Mostly Cloudy
30,8:53 PM,81ʡF,65ʡF,58ʡ%,SSE,5ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Partly Cloudy
31,9:53 PM,81ʡF,69ʡF,67ʡ%,SSE,8ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Partly Cloudy
32,10:53 PM,79ʡF,71ʡF,77ʡ%,SSE,8ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Partly Cloudy
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
41,,,,,,,,,,
42,,,,,,,,,,
