,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,63ʡF,45ʡF,52ʡ%,N,9ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
1,12:53 AM,60ʡF,47ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
2,1:53 AM,56ʡF,48ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
3,2:53 AM,55ʡF,48ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
4,3:53 AM,55ʡF,48ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
5,4:53 AM,52ʡF,48ʡF,86ʡ%,CALM,0ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
6,5:53 AM,53ʡF,48ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
7,6:53 AM,54ʡF,49ʡF,83ʡ%,WSW,3ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fair
8,7:53 AM,69ʡF,50ʡF,51ʡ%,NW,3ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
9,8:53 AM,76ʡF,48ʡF,37ʡ%,N,8ʡmph,0ʡmph,29.57ʡin,0.0ʡin,Fair
10,9:53 AM,80ʡF,47ʡF,31ʡ%,VAR,5ʡmph,0ʡmph,29.58ʡin,0.0ʡin,Fair
11,10:53 AM,84ʡF,45ʡF,25ʡ%,CALM,0ʡmph,0ʡmph,29.57ʡin,0.0ʡin,Fair
12,11:53 AM,86ʡF,43ʡF,22ʡ%,VAR,5ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
13,12:53 PM,87ʡF,41ʡF,20ʡ%,ENE,9ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fair
14,1:53 PM,89ʡF,40ʡF,18ʡ%,ENE,9ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
15,2:53 PM,90ʡF,40ʡF,17ʡ%,NE,13ʡmph,21ʡmph,29.50ʡin,0.0ʡin,Fair
16,3:53 PM,89ʡF,42ʡF,19ʡ%,ENE,14ʡmph,28ʡmph,29.49ʡin,0.0ʡin,Fair
17,4:53 PM,88ʡF,43ʡF,21ʡ%,E,10ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
18,5:53 PM,85ʡF,44ʡF,24ʡ%,ENE,8ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
19,6:53 PM,76ʡF,44ʡF,32ʡ%,ENE,3ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
20,7:53 PM,70ʡF,46ʡF,42ʡ%,CALM,0ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
21,8:53 PM,66ʡF,50ʡF,56ʡ%,CALM,0ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fair
22,9:53 PM,61ʡF,51ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fair
23,10:53 PM,60ʡF,52ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
