,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:24 AM,70ʡF,66ʡF,87ʡ%,SSE,16ʡmph,24ʡmph,29.18ʡin,0.0ʡin,Cloudy
1,12:53 AM,70ʡF,67ʡF,90ʡ%,SSE,16ʡmph,29ʡmph,29.17ʡin,0.0ʡin,Cloudy
2,1:16 AM,70ʡF,67ʡF,90ʡ%,SSE,13ʡmph,24ʡmph,29.16ʡin,0.0ʡin,Cloudy
3,1:53 AM,70ʡF,67ʡF,90ʡ%,S,18ʡmph,26ʡmph,29.16ʡin,0.0ʡin,Cloudy
4,2:53 AM,70ʡF,67ʡF,90ʡ%,S,16ʡmph,0ʡmph,29.15ʡin,0.0ʡin,Cloudy
5,3:53 AM,70ʡF,67ʡF,90ʡ%,S,15ʡmph,25ʡmph,29.13ʡin,0.0ʡin,Cloudy
6,4:53 AM,70ʡF,67ʡF,90ʡ%,S,14ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
7,5:13 AM,70ʡF,67ʡF,90ʡ%,S,10ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
8,5:53 AM,69ʡF,67ʡF,93ʡ%,S,10ʡmph,0ʡmph,29.12ʡin,0.0ʡin,Mostly Cloudy
9,6:19 AM,69ʡF,67ʡF,93ʡ%,S,12ʡmph,0ʡmph,29.12ʡin,0.0ʡin,Mostly Cloudy
10,6:53 AM,70ʡF,67ʡF,90ʡ%,S,14ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
11,7:53 AM,70ʡF,68ʡF,93ʡ%,S,8ʡmph,0ʡmph,29.14ʡin,0.0ʡin,Cloudy
12,8:53 AM,71ʡF,67ʡF,87ʡ%,S,15ʡmph,0ʡmph,29.15ʡin,0.0ʡin,Cloudy
13,9:53 AM,72ʡF,67ʡF,84ʡ%,S,13ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Cloudy
14,10:53 AM,74ʡF,68ʡF,82ʡ%,SSW,13ʡmph,18ʡmph,29.15ʡin,0.0ʡin,Cloudy
15,11:12 AM,74ʡF,68ʡF,82ʡ%,SSW,10ʡmph,0ʡmph,29.15ʡin,0.0ʡin,Cloudy
16,11:53 AM,76ʡF,67ʡF,74ʡ%,SSW,15ʡmph,23ʡmph,29.12ʡin,0.0ʡin,Cloudy
17,12:53 PM,78ʡF,67ʡF,68ʡ%,SSW,15ʡmph,0ʡmph,29.09ʡin,0.0ʡin,Mostly Cloudy
18,1:53 PM,79ʡF,67ʡF,66ʡ%,SSW,14ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
19,2:53 PM,72ʡF,57ʡF,59ʡ%,NW,12ʡmph,22ʡmph,29.08ʡin,0.0ʡin,Mostly Cloudy
20,3:53 PM,71ʡF,52ʡF,51ʡ%,NW,12ʡmph,0ʡmph,29.09ʡin,0.0ʡin,Cloudy
21,4:53 PM,68ʡF,48ʡF,49ʡ%,NNW,8ʡmph,0ʡmph,29.11ʡin,0.0ʡin,Cloudy
22,5:53 PM,66ʡF,47ʡF,50ʡ%,NNW,7ʡmph,0ʡmph,29.12ʡin,0.0ʡin,Mostly Cloudy
23,6:53 PM,65ʡF,45ʡF,48ʡ%,NNW,9ʡmph,0ʡmph,29.15ʡin,0.0ʡin,Mostly Cloudy
24,7:53 PM,65ʡF,44ʡF,47ʡ%,N,6ʡmph,0ʡmph,29.17ʡin,0.0ʡin,Cloudy
25,8:53 PM,63ʡF,46ʡF,54ʡ%,N,3ʡmph,0ʡmph,29.18ʡin,0.0ʡin,Mostly Cloudy
26,9:53 PM,61ʡF,47ʡF,60ʡ%,N,5ʡmph,0ʡmph,29.18ʡin,0.0ʡin,Mostly Cloudy
27,10:53 PM,63ʡF,47ʡF,56ʡ%,N,5ʡmph,0ʡmph,29.18ʡin,0.0ʡin,Mostly Cloudy
28,11:53 PM,62ʡF,45ʡF,53ʡ%,NNW,7ʡmph,0ʡmph,29.17ʡin,0.0ʡin,Mostly Cloudy
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
