,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,59ʡF,39ʡF,48ʡ%,NNW,6ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
1,12:53 AM,60ʡF,35ʡF,39ʡ%,WNW,5ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
2,1:53 AM,61ʡF,36ʡF,39ʡ%,NW,8ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
3,2:53 AM,60ʡF,35ʡF,39ʡ%,WNW,5ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
4,3:53 AM,58ʡF,35ʡF,42ʡ%,WNW,6ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
5,4:53 AM,56ʡF,35ʡF,45ʡ%,NW,7ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fair
6,5:53 AM,54ʡF,35ʡF,49ʡ%,WNW,5ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
7,6:53 AM,52ʡF,35ʡF,53ʡ%,W,6ʡmph,0ʡmph,29.57ʡin,0.0ʡin,Fair
8,7:53 AM,58ʡF,36ʡF,44ʡ%,NW,10ʡmph,18ʡmph,29.60ʡin,0.0ʡin,Fair
9,8:53 AM,61ʡF,35ʡF,38ʡ%,NW,15ʡmph,26ʡmph,29.62ʡin,0.0ʡin,Fair
10,9:53 AM,65ʡF,35ʡF,33ʡ%,NW,13ʡmph,22ʡmph,29.63ʡin,0.0ʡin,Fair
11,10:53 AM,69ʡF,35ʡF,29ʡ%,NNW,14ʡmph,25ʡmph,29.63ʡin,0.0ʡin,Fair
12,11:53 AM,71ʡF,34ʡF,26ʡ%,NNW,16ʡmph,25ʡmph,29.61ʡin,0.0ʡin,Fair
13,12:53 PM,74ʡF,35ʡF,24ʡ%,NNW,16ʡmph,28ʡmph,29.58ʡin,0.0ʡin,Fair
14,1:53 PM,73ʡF,36ʡF,26ʡ%,WNW,16ʡmph,26ʡmph,29.55ʡin,0.0ʡin,Fair
15,2:53 PM,75ʡF,37ʡF,25ʡ%,NW,15ʡmph,21ʡmph,29.53ʡin,0.0ʡin,Fair
16,3:53 PM,75ʡF,37ʡF,25ʡ%,NNW,13ʡmph,29ʡmph,29.51ʡin,0.0ʡin,Fair
17,4:53 PM,75ʡF,36ʡF,24ʡ%,N,17ʡmph,28ʡmph,29.49ʡin,0.0ʡin,Fair
18,5:53 PM,72ʡF,37ʡF,28ʡ%,N,13ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
19,6:53 PM,60ʡF,37ʡF,42ʡ%,N,8ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
20,7:53 PM,58ʡF,38ʡF,47ʡ%,N,5ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
21,8:53 PM,54ʡF,39ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
22,9:53 PM,49ʡF,39ʡF,69ʡ%,CALM,0ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fair
23,10:53 PM,58ʡF,42ʡF,56ʡ%,CALM,0ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
