,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,77ʡF,70ʡF,79ʡ%,ESE,5ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
1,12:53 AM,76ʡF,70ʡF,82ʡ%,SE,6ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
2,1:53 AM,74ʡF,70ʡF,87ʡ%,SSE,5ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
3,2:51 AM,75ʡF,70ʡF,83ʡ%,ESE,3ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
4,2:53 AM,75ʡF,71ʡF,87ʡ%,ESE,3ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
5,3:53 AM,75ʡF,71ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Mostly Cloudy
6,4:53 AM,75ʡF,71ʡF,87ʡ%,VAR,3ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Cloudy
7,5:27 AM,73ʡF,70ʡF,90ʡ%,CALM,0ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Partly Cloudy
8,5:53 AM,72ʡF,70ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
9,6:53 AM,76ʡF,71ʡF,85ʡ%,S,3ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
10,7:53 AM,81ʡF,72ʡF,74ʡ%,WSW,3ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
11,8:53 AM,84ʡF,72ʡF,67ʡ%,VAR,5ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
12,9:53 AM,87ʡF,72ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
13,10:53 AM,89ʡF,71ʡF,55ʡ%,NNE,5ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
14,11:53 AM,90ʡF,69ʡF,50ʡ%,VAR,5ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Mostly Cloudy
15,12:53 PM,91ʡF,70ʡF,50ʡ%,E,12ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy
16,1:53 PM,92ʡF,70ʡF,48ʡ%,E,9ʡmph,17ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
17,2:53 PM,93ʡF,69ʡF,45ʡ%,E,7ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Mostly Cloudy
18,3:53 PM,93ʡF,69ʡF,45ʡ%,ESE,8ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
19,4:53 PM,93ʡF,67ʡF,42ʡ%,ENE,9ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Partly Cloudy
20,5:53 PM,93ʡF,68ʡF,44ʡ%,E,6ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Partly Cloudy
21,6:53 PM,92ʡF,68ʡF,45ʡ%,ESE,8ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Partly Cloudy
22,7:53 PM,88ʡF,68ʡF,51ʡ%,SSE,9ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Partly Cloudy
23,8:53 PM,86ʡF,68ʡF,55ʡ%,SSE,7ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Partly Cloudy
24,9:53 PM,83ʡF,71ʡF,67ʡ%,S,8ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Partly Cloudy
25,10:53 PM,82ʡF,73ʡF,74ʡ%,SSE,7ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Fair
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
