,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,55ʡF,46ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Fair
1,12:53 AM,55ʡF,45ʡF,69ʡ%,CALM,0ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
2,1:53 AM,53ʡF,46ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
3,2:53 AM,53ʡF,47ʡF,80ʡ%,CALM,0ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
4,3:53 AM,51ʡF,47ʡF,86ʡ%,CALM,0ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
5,4:53 AM,52ʡF,48ʡF,86ʡ%,CALM,0ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
6,5:53 AM,49ʡF,47ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
7,6:53 AM,52ʡF,49ʡF,89ʡ%,CALM,0ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fair
8,7:53 AM,63ʡF,49ʡF,60ʡ%,N,6ʡmph,0ʡmph,29.58ʡin,0.0ʡin,Partly Cloudy
9,8:53 AM,69ʡF,52ʡF,54ʡ%,NE,5ʡmph,0ʡmph,29.60ʡin,0.0ʡin,Fair
10,9:53 AM,75ʡF,54ʡF,48ʡ%,NNE,5ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
11,10:53 AM,77ʡF,54ʡF,45ʡ%,CALM,0ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
12,11:53 AM,80ʡF,52ʡF,38ʡ%,N,8ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mostly Cloudy
13,12:53 PM,83ʡF,50ʡF,32ʡ%,N,6ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Mostly Cloudy
14,1:53 PM,83ʡF,45ʡF,26ʡ%,,0ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
15,2:53 PM,84ʡF,43ʡF,24ʡ%,NNE,9ʡmph,18ʡmph,29.50ʡin,0.0ʡin,Mostly Cloudy
16,3:53 PM,83ʡF,44ʡF,25ʡ%,E,8ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Mostly Cloudy
17,4:53 PM,82ʡF,43ʡF,25ʡ%,ENE,7ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Mostly Cloudy
18,5:53 PM,80ʡF,43ʡF,27ʡ%,ENE,7ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Mostly Cloudy
19,6:53 PM,70ʡF,45ʡF,41ʡ%,ENE,5ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mostly Cloudy
20,7:53 PM,64ʡF,46ʡF,52ʡ%,CALM,0ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Partly Cloudy
21,8:53 PM,59ʡF,47ʡF,64ʡ%,CALM,0ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Partly Cloudy
22,9:53 PM,58ʡF,50ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Partly Cloudy
23,10:53 PM,58ʡF,50ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Partly Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
