,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,45ʡF,25ʡF,46ʡ%,SSW,9ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Fair
1,1:53 AM,46ʡF,28ʡF,50ʡ%,SSW,9ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Fair
2,2:53 AM,44ʡF,30ʡF,58ʡ%,SW,9ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Fair
3,3:53 AM,43ʡF,29ʡF,58ʡ%,SW,6ʡmph,0ʡmph,29.60ʡin,0.0ʡin,Fair
4,4:53 AM,37ʡF,28ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,29.60ʡin,0.0ʡin,Fair
5,5:53 AM,31ʡF,27ʡF,85ʡ%,CALM,0ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Fair
6,6:53 AM,26ʡF,24ʡF,92ʡ%,CALM,0ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
7,7:53 AM,30ʡF,26ʡF,85ʡ%,CALM,0ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Fair
8,8:53 AM,41ʡF,31ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Fair
9,9:53 AM,55ʡF,37ʡF,51ʡ%,WSW,7ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Fair
10,10:53 AM,61ʡF,38ʡF,42ʡ%,SW,9ʡmph,21ʡmph,29.64ʡin,0.0ʡin,Fair
11,11:53 AM,65ʡF,36ʡF,34ʡ%,SSW,15ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Fair
12,12:53 PM,67ʡF,35ʡF,31ʡ%,SSW,16ʡmph,24ʡmph,29.56ʡin,0.0ʡin,Fair
13,1:53 PM,67ʡF,31ʡF,26ʡ%,SSW,12ʡmph,21ʡmph,29.52ʡin,0.0ʡin,Fair
14,2:53 PM,69ʡF,32ʡF,25ʡ%,S,16ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
15,3:53 PM,69ʡF,34ʡF,27ʡ%,S,12ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Fair
16,4:53 PM,67ʡF,37ʡF,33ʡ%,S,15ʡmph,22ʡmph,29.47ʡin,0.0ʡin,Fair
17,5:53 PM,63ʡF,40ʡF,43ʡ%,S,7ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
18,6:53 PM,49ʡF,38ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Fair
19,7:53 PM,46ʡF,38ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Fair
20,8:53 PM,47ʡF,38ʡF,71ʡ%,S,7ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Fair
21,9:53 PM,49ʡF,41ʡF,74ʡ%,S,7ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Fair
22,10:53 PM,50ʡF,43ʡF,77ʡ%,S,7ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Fair
23,11:53 PM,50ʡF,44ʡF,80ʡ%,SW,5ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
