,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,34ʡF,11ʡF,38ʡ%,N,17ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Cloudy
1,1:53 AM,31ʡF,12ʡF,46ʡ%,N,10ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Partly Cloudy
2,2:53 AM,30ʡF,10ʡF,43ʡ%,N,13ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Mostly Cloudy
3,3:53 AM,30ʡF,8ʡF,40ʡ%,N,17ʡmph,24ʡmph,29.83ʡin,0.0ʡin,Mostly Cloudy
4,4:53 AM,29ʡF,8ʡF,41ʡ%,N,16ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Mostly Cloudy
5,5:53 AM,28ʡF,8ʡF,43ʡ%,N,13ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair
6,6:53 AM,26ʡF,8ʡF,47ʡ%,N,12ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Partly Cloudy
7,7:53 AM,27ʡF,7ʡF,43ʡ%,N,13ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Fair
8,8:53 AM,31ʡF,8ʡF,38ʡ%,N,14ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Fair
9,9:53 AM,34ʡF,10ʡF,37ʡ%,NNE,13ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Fair
10,10:53 AM,37ʡF,11ʡF,34ʡ%,NNE,13ʡmph,23ʡmph,29.87ʡin,0.0ʡin,Fair
11,11:53 AM,40ʡF,13ʡF,33ʡ%,N,12ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Fair
12,12:53 PM,43ʡF,12ʡF,28ʡ%,NNE,12ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Fair
13,1:53 PM,46ʡF,10ʡF,23ʡ%,NNE,9ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Fair
14,2:53 PM,48ʡF,12ʡF,24ʡ%,NNE,14ʡmph,20ʡmph,29.73ʡin,0.0ʡin,Fair
15,3:53 PM,48ʡF,12ʡF,24ʡ%,NNE,10ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Fair
16,4:53 PM,47ʡF,13ʡF,25ʡ%,NNE,10ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Fair
17,5:53 PM,44ʡF,14ʡF,30ʡ%,NE,8ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Fair
18,6:53 PM,42ʡF,15ʡF,34ʡ%,NE,7ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair
19,7:53 PM,34ʡF,16ʡF,48ʡ%,NNE,5ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair
20,8:53 PM,30ʡF,19ʡF,64ʡ%,CALM,0ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair
21,9:53 PM,30ʡF,20ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair
22,10:53 PM,27ʡF,20ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Fair
23,11:53 PM,26ʡF,20ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
