,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:40 AM,48ʡF,43ʡF,83ʡ%,NNW,17ʡmph,25ʡmph,29.56ʡin,0.0ʡin,Partly Cloudy
1,12:53 AM,47ʡF,41ʡF,80ʡ%,NNW,17ʡmph,29ʡmph,29.56ʡin,0.0ʡin,Partly Cloudy
2,1:53 AM,44ʡF,38ʡF,79ʡ%,N,14ʡmph,22ʡmph,29.59ʡin,0.0ʡin,Fair
3,2:53 AM,42ʡF,36ʡF,79ʡ%,N,13ʡmph,0ʡmph,29.60ʡin,0.0ʡin,Fair
4,3:53 AM,41ʡF,36ʡF,82ʡ%,NNW,9ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Partly Cloudy
5,4:28 AM,41ʡF,35ʡF,79ʡ%,NNW,10ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Mostly Cloudy
6,4:53 AM,41ʡF,34ʡF,76ʡ%,NW,12ʡmph,24ʡmph,29.65ʡin,0.0ʡin,Mostly Cloudy
7,5:53 AM,40ʡF,34ʡF,79ʡ%,NNW,14ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Cloudy
8,6:53 AM,40ʡF,34ʡF,79ʡ%,NNW,10ʡmph,22ʡmph,29.70ʡin,0.0ʡin,Cloudy
9,7:53 AM,40ʡF,33ʡF,77ʡ%,N,13ʡmph,24ʡmph,29.74ʡin,0.0ʡin,Cloudy
10,8:53 AM,40ʡF,33ʡF,77ʡ%,NNW,12ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Cloudy
11,9:53 AM,41ʡF,33ʡF,73ʡ%,N,10ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Cloudy
12,10:53 AM,43ʡF,34ʡF,71ʡ%,NNW,9ʡmph,17ʡmph,29.79ʡin,0.0ʡin,Cloudy
13,11:24 AM,45ʡF,34ʡF,65ʡ%,NNE,10ʡmph,23ʡmph,29.77ʡin,0.0ʡin,Mostly Cloudy
14,11:53 AM,46ʡF,35ʡF,66ʡ%,N,15ʡmph,28ʡmph,29.76ʡin,0.0ʡin,Mostly Cloudy
15,12:53 PM,48ʡF,35ʡF,61ʡ%,NNW,14ʡmph,22ʡmph,29.73ʡin,0.0ʡin,Mostly Cloudy
16,1:53 PM,50ʡF,36ʡF,59ʡ%,N,10ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Mostly Cloudy
17,2:53 PM,50ʡF,36ʡF,59ʡ%,N,13ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Cloudy
18,3:53 PM,49ʡF,36ʡF,61ʡ%,NNE,10ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Mostly Cloudy
19,4:53 PM,48ʡF,36ʡF,63ʡ%,N,13ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Mostly Cloudy
20,5:53 PM,46ʡF,36ʡF,68ʡ%,NNE,10ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Mostly Cloudy
21,6:53 PM,44ʡF,38ʡF,79ʡ%,NE,9ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Mostly Cloudy
22,7:53 PM,43ʡF,37ʡF,80ʡ%,NE,8ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair
23,8:53 PM,42ʡF,37ʡF,82ʡ%,NNE,8ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Fair
24,9:53 PM,41ʡF,37ʡF,86ʡ%,NE,7ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Fair
25,10:53 PM,40ʡF,37ʡF,89ʡ%,N,9ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Partly Cloudy
26,11:53 PM,41ʡF,37ʡF,86ʡ%,N,5ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
