,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,60ʡF,52ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Fair
1,12:53 AM,57ʡF,51ʡF,81ʡ%,SW,3ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
2,1:53 AM,57ʡF,51ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Fair
3,2:53 AM,58ʡF,50ʡF,75ʡ%,WSW,5ʡmph,0ʡmph,29.60ʡin,0.0ʡin,Fair
4,3:53 AM,57ʡF,49ʡF,74ʡ%,CALM,0ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
5,4:53 AM,54ʡF,48ʡF,80ʡ%,WSW,3ʡmph,0ʡmph,29.60ʡin,0.0ʡin,Fair
6,5:53 AM,54ʡF,50ʡF,86ʡ%,CALM,0ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
7,6:53 AM,55ʡF,50ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Fair
8,7:53 AM,65ʡF,51ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
9,8:53 AM,73ʡF,51ʡF,46ʡ%,CALM,0ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
10,9:53 AM,79ʡF,53ʡF,40ʡ%,ESE,6ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Fair
11,10:53 AM,84ʡF,53ʡF,34ʡ%,VAR,3ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
12,11:53 AM,86ʡF,51ʡF,30ʡ%,VAR,3ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
13,12:53 PM,89ʡF,49ʡF,25ʡ%,VAR,3ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fair
14,1:53 PM,89ʡF,48ʡF,24ʡ%,SW,3ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
15,2:53 PM,89ʡF,49ʡF,25ʡ%,CALM,0ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Fair
16,3:53 PM,91ʡF,49ʡF,23ʡ%,VAR,3ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Fair
17,4:53 PM,90ʡF,49ʡF,24ʡ%,CALM,0ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
18,5:53 PM,87ʡF,49ʡF,27ʡ%,SE,5ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
19,6:53 PM,76ʡF,51ʡF,42ʡ%,SSW,5ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
20,7:53 PM,79ʡF,51ʡF,38ʡ%,VAR,3ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
21,8:53 PM,73ʡF,51ʡF,46ʡ%,ESE,3ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Fair
22,9:53 PM,74ʡF,50ʡF,43ʡ%,ESE,5ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Fair
23,10:53 PM,63ʡF,52ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
