,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,77ʡF,72ʡF,84ʡ%,SSE,8ʡmph,0ʡmph,29.15ʡin,0.0ʡin,Mostly Cloudy
1,12:08 AM,77ʡF,73ʡF,88ʡ%,SSE,9ʡmph,0ʡmph,29.15ʡin,0.0ʡin,Cloudy
2,12:49 AM,75ʡF,73ʡF,94ʡ%,S,9ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Cloudy
3,12:53 AM,76ʡF,73ʡF,91ʡ%,S,10ʡmph,0ʡmph,29.15ʡin,0.0ʡin,Cloudy
4,1:53 AM,77ʡF,74ʡF,90ʡ%,S,10ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Cloudy
5,2:53 AM,77ʡF,74ʡF,90ʡ%,S,10ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Cloudy
6,3:53 AM,76ʡF,73ʡF,91ʡ%,S,9ʡmph,0ʡmph,29.17ʡin,0.0ʡin,Cloudy
7,4:53 AM,75ʡF,73ʡF,94ʡ%,SSE,8ʡmph,0ʡmph,29.18ʡin,0.0ʡin,Mostly Cloudy
8,5:53 AM,75ʡF,73ʡF,94ʡ%,SSE,7ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
9,6:53 AM,76ʡF,73ʡF,91ʡ%,SE,7ʡmph,0ʡmph,29.23ʡin,0.0ʡin,Mostly Cloudy
10,7:53 AM,80ʡF,73ʡF,79ʡ%,SSE,12ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
11,8:31 AM,82ʡF,73ʡF,74ʡ%,S,12ʡmph,20ʡmph,29.25ʡin,0.0ʡin,Mostly Cloudy
12,8:53 AM,83ʡF,73ʡF,72ʡ%,S,13ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Mostly Cloudy
13,9:39 AM,85ʡF,72ʡF,65ʡ%,S,13ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Partly Cloudy
14,9:53 AM,86ʡF,71ʡF,61ʡ%,SSE,15ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Partly Cloudy
15,10:53 AM,89ʡF,70ʡF,53ʡ%,S,14ʡmph,26ʡmph,29.26ʡin,0.0ʡin,Fair
16,11:53 AM,92ʡF,70ʡF,48ʡ%,SSE,15ʡmph,25ʡmph,29.26ʡin,0.0ʡin,Fair
17,12:53 PM,94ʡF,69ʡF,44ʡ%,S,12ʡmph,26ʡmph,29.24ʡin,0.0ʡin,Fair
18,1:53 PM,96ʡF,70ʡF,43ʡ%,SSE,9ʡmph,23ʡmph,29.23ʡin,0.0ʡin,Fair
19,2:53 PM,98ʡF,68ʡF,37ʡ%,S,8ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
20,3:53 PM,97ʡF,69ʡF,40ʡ%,SE,15ʡmph,23ʡmph,29.20ʡin,0.0ʡin,Mostly Cloudy
21,4:53 PM,95ʡF,67ʡF,40ʡ%,SE,12ʡmph,0ʡmph,29.23ʡin,0.0ʡin,Mostly Cloudy
22,5:53 PM,93ʡF,70ʡF,47ʡ%,SE,12ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
23,6:53 PM,91ʡF,70ʡF,50ʡ%,SE,10ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
24,7:53 PM,89ʡF,70ʡF,53ʡ%,SSE,10ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Mostly Cloudy
25,8:53 PM,87ʡF,71ʡF,59ʡ%,SSE,12ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Mostly Cloudy
26,9:53 PM,84ʡF,72ʡF,67ʡ%,SW,23ʡmph,38ʡmph,29.37ʡin,0.0ʡin,Cloudy / Windy
27,10:00 PM,81ʡF,58ʡF,45ʡ%,SW,18ʡmph,38ʡmph,29.39ʡin,0.0ʡin,Thunder
28,10:08 PM,79ʡF,55ʡF,44ʡ%,SW,15ʡmph,32ʡmph,29.39ʡin,0.0ʡin,Thunder
29,10:33 PM,71ʡF,66ʡF,84ʡ%,NNW,15ʡmph,28ʡmph,29.45ʡin,0.1ʡin,Light Rain with Thunder
30,10:45 PM,72ʡF,64ʡF,76ʡ%,NNW,22ʡmph,37ʡmph,29.42ʡin,0.1ʡin,Light Rain with Thunder
31,10:53 PM,71ʡF,62ʡF,73ʡ%,NW,13ʡmph,28ʡmph,29.43ʡin,0.1ʡin,Thunder
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
41,,,,,,,,,,
