,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,45ʡF,30ʡF,56ʡ%,SSW,12ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Fair
1,1:53 AM,44ʡF,29ʡF,55ʡ%,SSW,7ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Partly Cloudy
2,2:53 AM,45ʡF,28ʡF,52ʡ%,SW,7ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Mostly Cloudy
3,3:53 AM,37ʡF,28ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Mostly Cloudy
4,4:53 AM,35ʡF,28ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Mostly Cloudy
5,5:53 AM,34ʡF,29ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Mostly Cloudy
6,6:53 AM,35ʡF,30ʡF,82ʡ%,WSW,3ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Mostly Cloudy
7,7:53 AM,39ʡF,34ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Mostly Cloudy
8,8:53 AM,46ʡF,32ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Cloudy
9,9:53 AM,53ʡF,39ʡF,59ʡ%,S,7ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Cloudy
10,10:53 AM,57ʡF,43ʡF,59ʡ%,SSW,9ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Cloudy
11,11:44 AM,63ʡF,46ʡF,54ʡ%,S,9ʡmph,0ʡmph,29.60ʡin,0.0ʡin,Cloudy
12,11:53 AM,63ʡF,47ʡF,56ʡ%,S,10ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Cloudy
13,12:53 PM,65ʡF,49ʡF,56ʡ%,S,15ʡmph,22ʡmph,29.55ʡin,0.0ʡin,Mostly Cloudy
14,1:53 PM,68ʡF,48ʡF,49ʡ%,S,12ʡmph,21ʡmph,29.53ʡin,0.0ʡin,Partly Cloudy
15,2:53 PM,69ʡF,48ʡF,47ʡ%,S,13ʡmph,25ʡmph,29.51ʡin,0.0ʡin,Mostly Cloudy
16,3:53 PM,70ʡF,49ʡF,47ʡ%,SSW,9ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Mostly Cloudy
17,4:53 PM,69ʡF,50ʡF,51ʡ%,SSE,10ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Mostly Cloudy
18,5:53 PM,68ʡF,50ʡF,52ʡ%,SSE,8ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Mostly Cloudy
19,6:53 PM,65ʡF,51ʡF,61ʡ%,SSE,10ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
20,7:53 PM,64ʡF,53ʡF,67ʡ%,SSE,12ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Mostly Cloudy
21,8:53 PM,63ʡF,55ʡF,75ʡ%,S,8ʡmph,23ʡmph,29.46ʡin,0.0ʡin,Mostly Cloudy
22,9:53 PM,63ʡF,57ʡF,81ʡ%,S,6ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Mostly Cloudy
23,10:38 PM,62ʡF,57ʡF,84ʡ%,SSE,10ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Cloudy
24,10:53 PM,63ʡF,58ʡF,84ʡ%,S,7ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Cloudy
25,11:53 PM,63ʡF,59ʡF,87ʡ%,S,7ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Cloudy
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
