,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,80ʡF,73ʡF,79ʡ%,S,10ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Mostly Cloudy
1,12:53 AM,79ʡF,73ʡF,82ʡ%,S,8ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Partly Cloudy
2,1:53 AM,78ʡF,74ʡF,87ʡ%,S,6ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
3,2:53 AM,77ʡF,74ʡF,90ʡ%,SSW,7ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Fair
4,3:53 AM,76ʡF,74ʡF,94ʡ%,S,6ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Partly Cloudy
5,4:53 AM,75ʡF,74ʡF,96ʡ%,S,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
6,5:06 AM,75ʡF,74ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Cloudy
7,5:53 AM,75ʡF,74ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Cloudy
8,6:53 AM,77ʡF,75ʡF,94ʡ%,S,6ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Cloudy
9,7:53 AM,80ʡF,76ʡF,87ʡ%,SSE,10ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Cloudy
10,8:09 AM,80ʡF,76ʡF,87ʡ%,S,9ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Cloudy
11,8:53 AM,83ʡF,75ʡF,77ʡ%,S,10ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Mostly Cloudy
12,9:40 AM,83ʡF,74ʡF,74ʡ%,S,10ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
13,9:53 AM,85ʡF,74ʡF,69ʡ%,S,6ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
14,10:53 AM,88ʡF,72ʡF,59ʡ%,S,9ʡmph,18ʡmph,29.29ʡin,0.0ʡin,Fair
15,11:53 AM,92ʡF,71ʡF,50ʡ%,SSE,9ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Partly Cloudy
16,12:53 PM,93ʡF,70ʡF,47ʡ%,SSE,10ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Partly Cloudy
17,1:53 PM,93ʡF,69ʡF,45ʡ%,SE,10ʡmph,0ʡmph,29.23ʡin,0.0ʡin,Mostly Cloudy
18,2:53 PM,94ʡF,69ʡF,44ʡ%,SSE,8ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
19,3:53 PM,96ʡF,68ʡF,40ʡ%,ESE,15ʡmph,21ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
20,4:53 PM,96ʡF,68ʡF,40ʡ%,SE,13ʡmph,0ʡmph,29.17ʡin,0.0ʡin,Partly Cloudy
21,5:53 PM,93ʡF,71ʡF,49ʡ%,SSE,21ʡmph,28ʡmph,29.18ʡin,0.0ʡin,Partly Cloudy / Windy
22,6:32 PM,84ʡF,75ʡF,74ʡ%,ESE,12ʡmph,30ʡmph,29.19ʡin,0.0ʡin,Rain
23,6:53 PM,85ʡF,75ʡF,72ʡ%,SE,8ʡmph,0ʡmph,29.18ʡin,0.0ʡin,Mostly Cloudy
24,7:53 PM,86ʡF,74ʡF,67ʡ%,SE,13ʡmph,0ʡmph,29.20ʡin,0.0ʡin,Partly Cloudy
25,8:53 PM,85ʡF,73ʡF,67ʡ%,SSE,15ʡmph,0ʡmph,29.23ʡin,0.0ʡin,Partly Cloudy
26,9:53 PM,83ʡF,72ʡF,69ʡ%,SE,10ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Partly Cloudy
27,10:53 PM,81ʡF,74ʡF,79ʡ%,SSE,9ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Partly Cloudy
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
