,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,42ʡF,31ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
1,12:53 AM,41ʡF,33ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,29.57ʡin,0.0ʡin,Fair
2,1:53 AM,40ʡF,33ʡF,77ʡ%,WSW,3ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
3,2:53 AM,37ʡF,32ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Partly Cloudy
4,3:53 AM,39ʡF,34ʡF,82ʡ%,W,3ʡmph,0ʡmph,29.57ʡin,0.0ʡin,Mostly Cloudy
5,4:53 AM,40ʡF,33ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,29.60ʡin,0.0ʡin,Mostly Cloudy
6,5:53 AM,41ʡF,33ʡF,73ʡ%,WSW,5ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Mostly Cloudy
7,6:53 AM,42ʡF,33ʡF,70ʡ%,WSW,3ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Partly Cloudy
8,7:53 AM,49ʡF,35ʡF,59ʡ%,WSW,3ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Partly Cloudy
9,8:53 AM,58ʡF,36ʡF,44ʡ%,CALM,0ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Mostly Cloudy
10,9:53 AM,64ʡF,34ʡF,33ʡ%,SSW,3ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Fair
11,10:53 AM,68ʡF,31ʡF,25ʡ%,E,3ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
12,11:53 AM,73ʡF,30ʡF,20ʡ%,VAR,5ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
13,12:53 PM,75ʡF,25ʡF,16ʡ%,VAR,5ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
14,1:53 PM,76ʡF,25ʡF,15ʡ%,ESE,5ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
15,2:53 PM,76ʡF,25ʡF,15ʡ%,VAR,3ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
16,3:53 PM,76ʡF,25ʡF,15ʡ%,VAR,3ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fair
17,4:53 PM,76ʡF,25ʡF,15ʡ%,E,5ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
18,5:53 PM,74ʡF,27ʡF,18ʡ%,E,8ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
19,6:53 PM,70ʡF,29ʡF,22ʡ%,SE,8ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fair
20,7:53 PM,63ʡF,31ʡF,30ʡ%,SE,7ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fair
21,8:53 PM,61ʡF,33ʡF,35ʡ%,SSE,7ʡmph,0ʡmph,29.58ʡin,0.0ʡin,Fair
22,9:53 PM,56ʡF,33ʡF,42ʡ%,SSE,5ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
23,10:53 PM,56ʡF,36ʡF,47ʡ%,SSW,8ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
