,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,85ʡF,66ʡF,53ʡ%,S,13ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Partly Cloudy
1,12:53 AM,82ʡF,68ʡF,62ʡ%,S,7ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
2,1:53 AM,82ʡF,69ʡF,65ʡ%,SSE,7ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Fair
3,2:53 AM,80ʡF,72ʡF,76ʡ%,SSE,8ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Partly Cloudy
4,3:53 AM,78ʡF,73ʡF,84ʡ%,S,5ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Partly Cloudy
5,4:53 AM,77ʡF,73ʡF,88ʡ%,S,5ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Partly Cloudy
6,5:53 AM,77ʡF,74ʡF,90ʡ%,CALM,0ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
7,6:53 AM,79ʡF,75ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Mostly Cloudy
8,7:53 AM,83ʡF,75ʡF,77ʡ%,WSW,6ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Partly Cloudy
9,8:53 AM,88ʡF,73ʡF,61ʡ%,SW,6ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Fair
10,9:53 AM,92ʡF,69ʡF,47ʡ%,S,9ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Fair
11,10:53 AM,95ʡF,70ʡF,44ʡ%,VAR,5ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Fair
12,11:53 AM,98ʡF,68ʡF,37ʡ%,W,6ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
13,12:53 PM,101ʡF,66ʡF,32ʡ%,E,6ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Fair
14,1:53 PM,103ʡF,65ʡF,29ʡ%,NE,6ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Fair
15,2:53 PM,105ʡF,65ʡF,27ʡ%,,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
16,3:53 PM,105ʡF,65ʡF,27ʡ%,E,12ʡmph,18ʡmph,29.22ʡin,0.0ʡin,Fair
17,4:53 PM,103ʡF,66ʡF,30ʡ%,SE,12ʡmph,23ʡmph,29.21ʡin,0.0ʡin,Fair
18,5:53 PM,102ʡF,66ʡF,31ʡ%,ESE,12ʡmph,0ʡmph,29.22ʡin,0.0ʡin,Partly Cloudy
19,6:53 PM,98ʡF,66ʡF,35ʡ%,SSE,10ʡmph,0ʡmph,29.23ʡin,0.0ʡin,Partly Cloudy
20,7:53 PM,95ʡF,68ʡF,41ʡ%,SSE,7ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Partly Cloudy
21,8:53 PM,92ʡF,69ʡF,47ʡ%,SSE,16ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Partly Cloudy
22,9:53 PM,88ʡF,72ʡF,59ʡ%,S,12ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Partly Cloudy
23,10:53 PM,85ʡF,72ʡF,65ʡ%,S,6ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
