,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,61ʡF,53ʡF,75ʡ%,S,6ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Mostly Cloudy
1,12:53 AM,58ʡF,53ʡF,84ʡ%,S,7ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
2,1:53 AM,58ʡF,53ʡF,84ʡ%,W,3ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Fair
3,2:11 AM,59ʡF,54ʡF,83ʡ%,WSW,3ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Mostly Cloudy
4,2:53 AM,62ʡF,55ʡF,78ʡ%,NW,8ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Cloudy
5,3:53 AM,62ʡF,56ʡF,80ʡ%,N,5ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Cloudy
6,4:53 AM,62ʡF,55ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Cloudy
7,5:46 AM,58ʡF,54ʡF,87ʡ%,S,6ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
8,5:53 AM,58ʡF,55ʡF,90ʡ%,S,7ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
9,6:53 AM,58ʡF,54ʡF,87ʡ%,SSW,5ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
10,7:53 AM,64ʡF,57ʡF,78ʡ%,S,7ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
11,8:53 AM,70ʡF,59ʡF,68ʡ%,VAR,6ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
12,9:53 AM,75ʡF,60ʡF,60ʡ%,VAR,6ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
13,10:53 AM,76ʡF,59ʡF,56ʡ%,N,8ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
14,11:53 AM,79ʡF,56ʡF,45ʡ%,N,10ʡmph,21ʡmph,29.44ʡin,0.0ʡin,Fair
15,12:53 PM,82ʡF,49ʡF,31ʡ%,NNE,10ʡmph,20ʡmph,29.42ʡin,0.0ʡin,Fair
16,1:53 PM,82ʡF,46ʡF,28ʡ%,VAR,6ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
17,2:53 PM,84ʡF,41ʡF,22ʡ%,NW,10ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
18,3:53 PM,84ʡF,42ʡF,23ʡ%,NE,13ʡmph,24ʡmph,29.37ʡin,0.0ʡin,Fair
19,4:53 PM,83ʡF,43ʡF,24ʡ%,NE,9ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
20,5:53 PM,80ʡF,44ʡF,28ʡ%,NE,13ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
21,6:53 PM,75ʡF,47ʡF,37ʡ%,ENE,10ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Fair
22,7:53 PM,69ʡF,48ʡF,47ʡ%,ENE,6ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
23,8:53 PM,66ʡF,49ʡF,54ʡ%,NE,5ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
24,9:53 PM,63ʡF,49ʡF,60ʡ%,ENE,5ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
25,10:53 PM,56ʡF,49ʡF,77ʡ%,NNE,3ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
