,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,61ʡF,61ʡF,100ʡ%,S,6ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Light Rain
1,1:25 AM,61ʡF,61ʡF,100ʡ%,SSE,3ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Light Rain
2,1:53 AM,61ʡF,61ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Light Rain
3,2:53 AM,61ʡF,61ʡF,100ʡ%,S,9ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Light Rain
4,3:37 AM,62ʡF,62ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Drizzle and Fog
5,3:53 AM,62ʡF,62ʡF,100ʡ%,SSE,3ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Light Drizzle
6,4:50 AM,61ʡF,61ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Fog
7,4:53 AM,61ʡF,61ʡF,100ʡ%,SE,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fog
8,5:53 AM,61ʡF,61ʡF,100ʡ%,N,5ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Fog
9,6:53 AM,61ʡF,61ʡF,100ʡ%,ESE,3ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Light Rain
10,7:53 AM,62ʡF,62ʡF,100ʡ%,NNW,3ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Fog
11,8:53 AM,63ʡF,63ʡF,100ʡ%,N,3ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fog
12,9:53 AM,63ʡF,63ʡF,100ʡ%,NNE,5ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Light Rain
13,10:53 AM,64ʡF,64ʡF,100ʡ%,NNE,5ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Fog
14,11:30 AM,65ʡF,65ʡF,100ʡ%,NE,8ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Light Rain
15,11:53 AM,65ʡF,65ʡF,100ʡ%,NE,7ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Light Rain
16,12:21 PM,63ʡF,63ʡF,100ʡ%,NNE,15ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Light Rain
17,12:53 PM,63ʡF,63ʡF,100ʡ%,NNE,14ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Fog
18,1:00 PM,63ʡF,63ʡF,100ʡ%,NNE,16ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Cloudy
19,1:53 PM,65ʡF,63ʡF,93ʡ%,NE,13ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Mostly Cloudy
20,2:53 PM,67ʡF,63ʡF,87ʡ%,NNE,14ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Cloudy
21,3:00 PM,67ʡF,62ʡF,84ʡ%,NNE,12ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Cloudy
22,3:13 PM,66ʡF,62ʡF,87ʡ%,NE,14ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Mostly Cloudy
23,3:53 PM,64ʡF,61ʡF,90ʡ%,ENE,12ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Mostly Cloudy
24,4:09 PM,64ʡF,61ʡF,90ʡ%,NE,12ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Cloudy
25,4:19 PM,63ʡF,62ʡF,97ʡ%,E,8ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Light Rain
26,4:25 PM,63ʡF,62ʡF,97ʡ%,E,6ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Heavy Rain
27,4:32 PM,63ʡF,62ʡF,97ʡ%,ENE,7ʡmph,0ʡmph,29.33ʡin,0.1ʡin,Rain
28,4:53 PM,62ʡF,62ʡF,100ʡ%,ENE,8ʡmph,18ʡmph,29.34ʡin,0.1ʡin,Light Rain
29,5:19 PM,62ʡF,62ʡF,100ʡ%,ENE,10ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Cloudy
30,5:53 PM,61ʡF,61ʡF,100ʡ%,NE,14ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Light Rain
31,6:53 PM,61ʡF,60ʡF,97ʡ%,NE,12ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Light Rain
32,7:53 PM,61ʡF,60ʡF,97ʡ%,NE,6ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Cloudy
33,8:53 PM,61ʡF,60ʡF,97ʡ%,N,6ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Light Rain
34,9:22 PM,61ʡF,60ʡF,97ʡ%,NNW,6ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Cloudy
35,9:53 PM,61ʡF,60ʡF,97ʡ%,N,8ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Light Rain
36,10:53 PM,61ʡF,60ʡF,97ʡ%,NE,10ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Cloudy
37,11:08 PM,61ʡF,60ʡF,97ʡ%,NE,9ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Cloudy
38,11:53 PM,61ʡF,60ʡF,97ʡ%,N,8ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Cloudy
39,,,,,,,,,,
40,,,,,,,,,,
41,,,,,,,,,,
42,,,,,,,,,,
43,,,,,,,,,,
44,,,,,,,,,,
45,,,,,,,,,,
46,,,,,,,,,,
47,,,,,,,,,,
48,,,,,,,,,,
