,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,82ʡF,70ʡF,67ʡ%,S,16ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
1,12:53 AM,80ʡF,70ʡF,71ʡ%,S,13ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
2,1:53 AM,78ʡF,72ʡF,81ʡ%,S,7ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
3,2:53 AM,76ʡF,72ʡF,87ʡ%,S,6ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
4,3:53 AM,74ʡF,72ʡF,93ʡ%,S,5ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
5,4:53 AM,74ʡF,72ʡF,93ʡ%,S,5ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
6,5:53 AM,73ʡF,72ʡF,96ʡ%,S,6ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
7,6:53 AM,77ʡF,74ʡF,90ʡ%,SSW,5ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Fair
8,7:53 AM,82ʡF,72ʡF,71ʡ%,SSW,15ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Fair
9,8:53 AM,86ʡF,71ʡF,61ʡ%,SSW,15ʡmph,25ʡmph,29.48ʡin,0.0ʡin,Partly Cloudy
10,9:53 AM,90ʡF,69ʡF,50ʡ%,S,17ʡmph,31ʡmph,29.46ʡin,0.0ʡin,Fair
11,10:53 AM,94ʡF,67ʡF,41ʡ%,SSW,14ʡmph,26ʡmph,29.44ʡin,0.0ʡin,Fair
12,11:53 AM,97ʡF,66ʡF,36ʡ%,SSW,16ʡmph,26ʡmph,29.42ʡin,0.0ʡin,Fair
13,12:53 PM,98ʡF,65ʡF,34ʡ%,SSW,13ʡmph,23ʡmph,29.39ʡin,0.0ʡin,Fair
14,1:53 PM,100ʡF,64ʡF,31ʡ%,S,18ʡmph,26ʡmph,29.36ʡin,0.0ʡin,Fair
15,2:53 PM,102ʡF,63ʡF,28ʡ%,S,17ʡmph,23ʡmph,29.34ʡin,0.0ʡin,Partly Cloudy
16,3:53 PM,101ʡF,62ʡF,28ʡ%,SW,14ʡmph,23ʡmph,29.32ʡin,0.0ʡin,Fair
17,4:53 PM,101ʡF,62ʡF,28ʡ%,S,12ʡmph,24ʡmph,29.31ʡin,0.0ʡin,Fair
18,5:53 PM,100ʡF,61ʡF,27ʡ%,S,13ʡmph,21ʡmph,29.29ʡin,0.0ʡin,Fair
19,6:53 PM,97ʡF,64ʡF,34ʡ%,SSE,15ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Fair
20,7:53 PM,93ʡF,66ʡF,41ʡ%,SSE,20ʡmph,28ʡmph,29.30ʡin,0.0ʡin,Fair
21,8:53 PM,89ʡF,71ʡF,55ʡ%,SSE,20ʡmph,29ʡmph,29.33ʡin,0.0ʡin,Fair
22,9:53 PM,85ʡF,68ʡF,57ʡ%,SSE,16ʡmph,28ʡmph,29.36ʡin,0.0ʡin,Fair
23,10:53 PM,82ʡF,69ʡF,65ʡ%,S,14ʡmph,26ʡmph,29.36ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
