,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,68ʡF,66ʡF,93ʡ%,N,14ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Light Rain
1,12:53 AM,66ʡF,65ʡF,96ʡ%,N,18ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Cloudy
2,1:53 AM,67ʡF,64ʡF,90ʡ%,N,17ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Cloudy
3,2:07 AM,67ʡF,64ʡF,90ʡ%,N,15ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Cloudy
4,2:14 AM,67ʡF,64ʡF,90ʡ%,N,14ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Light Rain
5,2:53 AM,66ʡF,64ʡF,93ʡ%,NNE,16ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Cloudy
6,3:53 AM,66ʡF,65ʡF,96ʡ%,NNE,14ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Light Rain
7,4:29 AM,65ʡF,65ʡF,100ʡ%,N,14ʡmph,0ʡmph,29.45ʡin,0.2ʡin,Rain
8,4:53 AM,65ʡF,65ʡF,100ʡ%,NNE,14ʡmph,0ʡmph,29.46ʡin,0.2ʡin,Rain
9,5:50 AM,64ʡF,63ʡF,94ʡ%,N,15ʡmph,0ʡmph,29.47ʡin,0.1ʡin,Light Rain
10,5:53 AM,64ʡF,63ʡF,96ʡ%,N,13ʡmph,0ʡmph,29.47ʡin,0.1ʡin,Light Rain
11,6:25 AM,64ʡF,63ʡF,96ʡ%,N,14ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Light Rain
12,6:53 AM,63ʡF,61ʡF,93ʡ%,N,17ʡmph,0ʡmph,29.48ʡin,0.1ʡin,Light Rain
13,7:53 AM,62ʡF,60ʡF,93ʡ%,NNE,14ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Mostly Cloudy
14,8:12 AM,62ʡF,59ʡF,90ʡ%,N,15ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Mostly Cloudy
15,8:53 AM,62ʡF,58ʡF,86ʡ%,N,14ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Mostly Cloudy
16,9:38 AM,64ʡF,56ʡF,75ʡ%,NNE,13ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Cloudy
17,9:53 AM,64ʡF,56ʡF,75ʡ%,NNE,10ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Cloudy
18,10:53 AM,65ʡF,54ʡF,68ʡ%,NNE,15ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Cloudy
19,11:53 AM,67ʡF,53ʡF,61ʡ%,NNE,15ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Cloudy
20,12:53 PM,69ʡF,52ʡF,54ʡ%,N,16ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Mostly Cloudy
21,1:53 PM,71ʡF,49ʡF,45ʡ%,NNE,20ʡmph,30ʡmph,29.49ʡin,0.0ʡin,Partly Cloudy
22,2:53 PM,73ʡF,49ʡF,42ʡ%,NNE,17ʡmph,28ʡmph,29.47ʡin,0.0ʡin,Fair
23,3:53 PM,75ʡF,49ʡF,40ʡ%,NNE,20ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Mostly Cloudy
24,4:53 PM,73ʡF,46ʡF,38ʡ%,NNE,18ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Mostly Cloudy
25,5:53 PM,69ʡF,43ʡF,39ʡ%,N,10ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Fair
26,6:53 PM,67ʡF,45ʡF,45ʡ%,NNE,14ʡmph,23ʡmph,29.49ʡin,0.0ʡin,Fair
27,7:53 PM,61ʡF,46ʡF,58ʡ%,N,9ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
28,8:53 PM,64ʡF,40ʡF,41ʡ%,N,14ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
29,9:53 PM,63ʡF,39ʡF,41ʡ%,N,14ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
30,10:53 PM,62ʡF,38ʡF,41ʡ%,N,15ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fair
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
