,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,37ʡF,37ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
1,1:53 AM,41ʡF,39ʡF,93ʡ%,NW,7ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
2,2:53 AM,38ʡF,33ʡF,83ʡ%,W,3ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
3,3:53 AM,47ʡF,32ʡF,56ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
4,4:53 AM,46ʡF,30ʡF,54ʡ%,NW,9ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Partly Cloudy
5,5:53 AM,44ʡF,29ʡF,55ʡ%,NW,12ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
6,6:53 AM,43ʡF,29ʡF,58ʡ%,NW,8ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
7,7:53 AM,43ʡF,29ʡF,58ʡ%,NW,8ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
8,8:53 AM,45ʡF,30ʡF,56ʡ%,N,13ʡmph,22ʡmph,29.50ʡin,0.0ʡin,Fair
9,9:53 AM,48ʡF,30ʡF,50ʡ%,N,15ʡmph,22ʡmph,29.52ʡin,0.0ʡin,Fair
10,10:53 AM,50ʡF,31ʡF,48ʡ%,NW,10ʡmph,20ʡmph,29.51ʡin,0.0ʡin,Fair
11,11:53 AM,54ʡF,31ʡF,41ʡ%,NW,9ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Fair
12,12:53 PM,56ʡF,30ʡF,37ʡ%,WNW,10ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
13,1:53 PM,58ʡF,30ʡF,35ʡ%,W,12ʡmph,23ʡmph,29.42ʡin,0.0ʡin,Fair
14,2:53 PM,60ʡF,29ʡF,31ʡ%,NNW,12ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
15,3:53 PM,60ʡF,28ʡF,30ʡ%,NW,7ʡmph,16ʡmph,29.40ʡin,0.0ʡin,Fair
16,4:53 PM,60ʡF,27ʡF,28ʡ%,WNW,10ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
17,5:53 PM,55ʡF,26ʡF,33ʡ%,NNW,6ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
18,6:53 PM,46ʡF,26ʡF,46ʡ%,CALM,0ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
19,7:53 PM,37ʡF,26ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Fair
20,8:53 PM,36ʡF,28ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
21,9:53 PM,42ʡF,28ʡF,58ʡ%,NNE,5ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
22,10:53 PM,40ʡF,27ʡF,60ʡ%,NE,7ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
23,11:53 PM,39ʡF,27ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
