,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,70ʡF,68ʡF,93ʡ%,S,9ʡmph,20ʡmph,29.18ʡin,0.0ʡin,Cloudy
1,1:25 AM,70ʡF,68ʡF,93ʡ%,W,10ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Light Rain
2,1:53 AM,56ʡF,50ʡF,80ʡ%,NNW,13ʡmph,25ʡmph,29.29ʡin,0.0ʡin,Light Rain
3,2:28 AM,57ʡF,47ʡF,69ʡ%,NNW,7ʡmph,22ʡmph,29.31ʡin,0.0ʡin,Cloudy
4,2:53 AM,57ʡF,46ʡF,67ʡ%,NNW,14ʡmph,20ʡmph,29.32ʡin,0.0ʡin,Cloudy
5,3:53 AM,56ʡF,35ʡF,45ʡ%,NNW,16ʡmph,26ʡmph,29.34ʡin,0.0ʡin,Cloudy
6,4:53 AM,56ʡF,34ʡF,44ʡ%,NNW,15ʡmph,25ʡmph,29.35ʡin,0.0ʡin,Cloudy
7,5:53 AM,55ʡF,34ʡF,45ʡ%,N,12ʡmph,25ʡmph,29.39ʡin,0.0ʡin,Cloudy
8,6:53 AM,53ʡF,31ʡF,43ʡ%,NNW,21ʡmph,28ʡmph,29.43ʡin,0.0ʡin,Cloudy / Windy
9,7:53 AM,50ʡF,33ʡF,52ʡ%,NNW,22ʡmph,30ʡmph,29.47ʡin,0.0ʡin,Cloudy / Windy
10,8:53 AM,48ʡF,31ʡF,52ʡ%,N,26ʡmph,36ʡmph,29.51ʡin,0.0ʡin,Cloudy / Windy
11,9:53 AM,48ʡF,31ʡF,52ʡ%,N,21ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Cloudy / Windy
12,10:53 AM,48ʡF,29ʡF,48ʡ%,N,20ʡmph,31ʡmph,29.55ʡin,0.0ʡin,Cloudy
13,11:53 AM,48ʡF,28ʡF,46ʡ%,NNW,17ʡmph,28ʡmph,29.56ʡin,0.0ʡin,Cloudy
14,12:53 PM,48ʡF,25ʡF,41ʡ%,N,18ʡmph,30ʡmph,29.55ʡin,0.0ʡin,Cloudy
15,1:53 PM,49ʡF,25ʡF,39ʡ%,NNW,18ʡmph,30ʡmph,29.54ʡin,0.0ʡin,Cloudy
16,2:53 PM,50ʡF,25ʡF,38ʡ%,NNW,16ʡmph,25ʡmph,29.52ʡin,0.0ʡin,Cloudy
17,3:53 PM,52ʡF,25ʡF,35ʡ%,N,20ʡmph,29ʡmph,29.52ʡin,0.0ʡin,Cloudy
18,4:53 PM,52ʡF,24ʡF,34ʡ%,N,21ʡmph,31ʡmph,29.54ʡin,0.0ʡin,Cloudy / Windy
19,5:53 PM,49ʡF,21ʡF,33ʡ%,NNW,22ʡmph,32ʡmph,29.58ʡin,0.0ʡin,Mostly Cloudy / Windy
20,6:53 PM,47ʡF,20ʡF,34ʡ%,NNW,22ʡmph,32ʡmph,29.61ʡin,0.0ʡin,Fair / Windy
21,7:53 PM,46ʡF,21ʡF,37ʡ%,NNW,15ʡmph,21ʡmph,29.65ʡin,0.0ʡin,Fair
22,8:53 PM,45ʡF,21ʡF,39ʡ%,N,23ʡmph,32ʡmph,29.69ʡin,0.0ʡin,Fair / Windy
23,9:53 PM,42ʡF,20ʡF,41ʡ%,NNW,14ʡmph,32ʡmph,29.73ʡin,0.0ʡin,Fair
24,10:53 PM,41ʡF,20ʡF,43ʡ%,N,15ʡmph,26ʡmph,29.76ʡin,0.0ʡin,Fair
25,11:53 PM,40ʡF,20ʡF,45ʡ%,NNW,16ʡmph,24ʡmph,29.78ʡin,0.0ʡin,Fair
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
