,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,47ʡF,41ʡF,80ʡ%,NNE,10ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Cloudy
1,1:53 AM,46ʡF,40ʡF,79ʡ%,N,12ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Cloudy
2,2:53 AM,45ʡF,39ʡF,80ʡ%,N,10ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Cloudy
3,3:53 AM,45ʡF,38ʡF,76ʡ%,N,17ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Cloudy
4,4:53 AM,44ʡF,37ʡF,76ʡ%,N,14ʡmph,26ʡmph,29.72ʡin,0.0ʡin,Cloudy
5,5:53 AM,43ʡF,36ʡF,76ʡ%,NNE,20ʡmph,28ʡmph,29.74ʡin,0.0ʡin,Cloudy
6,6:53 AM,42ʡF,34ʡF,73ʡ%,N,16ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Cloudy
7,7:53 AM,41ʡF,32ʡF,70ʡ%,NNE,18ʡmph,26ʡmph,29.79ʡin,0.0ʡin,Cloudy
8,8:53 AM,40ʡF,34ʡF,79ʡ%,N,16ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Rain
9,9:14 AM,39ʡF,35ʡF,86ʡ%,NNE,16ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Rain
10,9:53 AM,38ʡF,35ʡF,89ʡ%,N,14ʡmph,0ʡmph,29.85ʡin,0.1ʡin,Rain
11,10:37 AM,38ʡF,36ʡF,93ʡ%,N,13ʡmph,0ʡmph,29.84ʡin,0.1ʡin,Light Rain
12,10:40 AM,38ʡF,36ʡF,93ʡ%,N,14ʡmph,0ʡmph,29.84ʡin,0.1ʡin,Light Rain
13,10:53 AM,38ʡF,36ʡF,93ʡ%,N,14ʡmph,0ʡmph,29.84ʡin,0.1ʡin,Light Rain
14,11:48 AM,37ʡF,36ʡF,93ʡ%,N,14ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Light Rain
15,11:53 AM,38ʡF,36ʡF,93ʡ%,N,10ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Light Rain
16,12:53 PM,38ʡF,37ʡF,97ʡ%,N,15ʡmph,22ʡmph,29.84ʡin,0.1ʡin,Light Rain
17,1:53 PM,39ʡF,37ʡF,93ʡ%,N,14ʡmph,0ʡmph,29.81ʡin,0.1ʡin,Light Rain
18,2:38 PM,40ʡF,38ʡF,93ʡ%,N,14ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Light Rain
19,2:53 PM,40ʡF,38ʡF,93ʡ%,N,13ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Light Rain
20,3:23 PM,40ʡF,38ʡF,93ʡ%,N,15ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Light Rain
21,3:53 PM,40ʡF,38ʡF,93ʡ%,N,15ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Light Rain
22,4:53 PM,40ʡF,38ʡF,93ʡ%,N,12ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Cloudy
23,5:53 PM,39ʡF,36ʡF,89ʡ%,N,17ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Cloudy
24,6:53 PM,38ʡF,36ʡF,93ʡ%,N,14ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Cloudy
25,7:53 PM,39ʡF,36ʡF,89ʡ%,N,9ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Cloudy
26,8:53 PM,39ʡF,36ʡF,89ʡ%,NNW,8ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Light Rain
27,9:53 PM,40ʡF,36ʡF,86ʡ%,NNW,8ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Cloudy
28,10:53 PM,40ʡF,36ʡF,86ʡ%,NNW,6ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Light Rain
29,11:53 PM,40ʡF,36ʡF,86ʡ%,N,9ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Cloudy
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
