,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:06 PM,79ʡF,73ʡF,82ʡ%,SSE,15ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Mostly Cloudy
1,11:53 PM,80ʡF,74ʡF,81ʡ%,SSE,14ʡmph,24ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
2,12:53 AM,79ʡF,74ʡF,84ʡ%,SSE,12ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Cloudy
3,1:53 AM,78ʡF,74ʡF,87ʡ%,SSE,9ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Cloudy
4,2:00 AM,78ʡF,74ʡF,87ʡ%,SSE,9ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Partly Cloudy
5,2:53 AM,77ʡF,74ʡF,90ʡ%,SE,10ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Mostly Cloudy
6,3:50 AM,77ʡF,73ʡF,89ʡ%,SSE,14ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Partly Cloudy
7,3:53 AM,77ʡF,73ʡF,88ʡ%,SSE,13ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Partly Cloudy
8,4:53 AM,76ʡF,73ʡF,91ʡ%,SSE,7ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy
9,5:53 AM,76ʡF,73ʡF,91ʡ%,SSE,9ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Cloudy
10,6:32 AM,77ʡF,73ʡF,88ʡ%,SSE,10ʡmph,21ʡmph,29.40ʡin,0.0ʡin,Cloudy
11,6:53 AM,77ʡF,73ʡF,88ʡ%,SSE,9ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Cloudy
12,7:53 AM,78ʡF,73ʡF,84ʡ%,S,10ʡmph,21ʡmph,29.43ʡin,0.0ʡin,Cloudy
13,8:53 AM,80ʡF,73ʡF,79ʡ%,SSE,13ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Cloudy
14,9:53 AM,82ʡF,73ʡF,74ʡ%,S,12ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Cloudy
15,10:46 AM,85ʡF,73ʡF,67ʡ%,SSE,12ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Cloudy
16,10:53 AM,85ʡF,73ʡF,67ʡ%,SSE,13ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Cloudy
17,11:53 AM,88ʡF,72ʡF,59ʡ%,SSE,12ʡmph,18ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
18,12:53 PM,90ʡF,72ʡF,55ʡ%,S,14ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
19,1:53 PM,91ʡF,72ʡF,53ʡ%,SE,15ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Mostly Cloudy
20,2:53 PM,91ʡF,71ʡF,52ʡ%,SSE,14ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
21,3:53 PM,91ʡF,70ʡF,50ʡ%,SE,15ʡmph,28ʡmph,29.37ʡin,0.0ʡin,Partly Cloudy
22,4:53 PM,90ʡF,69ʡF,50ʡ%,SE,22ʡmph,26ʡmph,29.37ʡin,0.0ʡin,Partly Cloudy / Windy
23,5:53 PM,89ʡF,70ʡF,53ʡ%,SSE,15ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Fair
24,6:53 PM,85ʡF,69ʡF,59ʡ%,S,15ʡmph,22ʡmph,29.40ʡin,0.0ʡin,Fair
25,7:53 PM,82ʡF,68ʡF,62ʡ%,SSE,12ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
26,8:53 PM,79ʡF,68ʡF,69ʡ%,S,13ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Partly Cloudy
27,9:53 PM,77ʡF,68ʡF,74ʡ%,S,14ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mostly Cloudy
28,10:53 PM,76ʡF,69ʡF,79ʡ%,S,12ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Mostly Cloudy
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
