,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,53ʡF,51ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Cloudy
1,1:53 AM,53ʡF,51ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.60ʡin,0.0ʡin,Cloudy
2,2:53 AM,53ʡF,51ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Cloudy
3,3:53 AM,53ʡF,51ʡF,93ʡ%,NNW,3ʡmph,0ʡmph,29.58ʡin,0.0ʡin,Cloudy
4,4:53 AM,53ʡF,51ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Cloudy
5,5:53 AM,53ʡF,51ʡF,93ʡ%,NE,6ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Cloudy
6,6:53 AM,53ʡF,51ʡF,93ʡ%,ENE,3ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Cloudy
7,7:53 AM,53ʡF,51ʡF,93ʡ%,E,6ʡmph,0ʡmph,29.57ʡin,0.0ʡin,Cloudy
8,8:53 AM,55ʡF,49ʡF,80ʡ%,ENE,5ʡmph,0ʡmph,29.57ʡin,0.0ʡin,Cloudy
9,9:53 AM,56ʡF,48ʡF,75ʡ%,ESE,3ʡmph,0ʡmph,29.57ʡin,0.0ʡin,Cloudy
10,10:53 AM,57ʡF,47ʡF,69ʡ%,CALM,0ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Cloudy
11,11:53 AM,58ʡF,47ʡF,67ʡ%,E,3ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Cloudy
12,12:53 PM,62ʡF,48ʡF,60ʡ%,CALM,0ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Mostly Cloudy
13,1:53 PM,64ʡF,50ʡF,60ʡ%,CALM,0ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Mostly Cloudy
14,2:53 PM,65ʡF,52ʡF,63ʡ%,NE,5ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Light Rain
15,3:53 PM,65ʡF,53ʡF,65ʡ%,E,3ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Cloudy
16,4:42 PM,65ʡF,55ʡF,70ʡ%,VAR,7ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Cloudy
17,4:53 PM,64ʡF,54ʡF,70ʡ%,SE,7ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Cloudy
18,5:53 PM,63ʡF,55ʡF,75ʡ%,E,3ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Cloudy
19,6:53 PM,62ʡF,56ʡF,80ʡ%,E,3ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Cloudy
20,7:53 PM,62ʡF,56ʡF,80ʡ%,E,3ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Cloudy
21,8:53 PM,61ʡF,58ʡF,90ʡ%,CALM,0ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Cloudy
22,9:53 PM,62ʡF,60ʡF,93ʡ%,S,5ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Cloudy
23,10:53 PM,62ʡF,61ʡF,96ʡ%,SSE,5ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Cloudy
24,11:53 PM,62ʡF,61ʡF,96ʡ%,SSE,3ʡmph,0ʡmph,29.37ʡin,0.1ʡin,Rain
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
