,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,47ʡF,27ʡF,46ʡ%,N,12ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair
1,1:53 AM,47ʡF,26ʡF,44ʡ%,NNW,8ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Fair
2,2:53 AM,45ʡF,27ʡF,49ʡ%,N,10ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair
3,3:53 AM,43ʡF,26ʡF,51ʡ%,NNW,8ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Fair
4,4:53 AM,43ʡF,26ʡF,51ʡ%,NW,6ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Fair
5,5:53 AM,40ʡF,26ʡF,58ʡ%,WNW,6ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Fair
6,6:53 AM,37ʡF,26ʡF,65ʡ%,WNW,5ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Fair
7,7:53 AM,35ʡF,28ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Fair
8,8:53 AM,48ʡF,28ʡF,46ʡ%,NNW,5ʡmph,0ʡmph,29.87ʡin,0.0ʡin,Fair
9,9:53 AM,50ʡF,28ʡF,43ʡ%,NNW,7ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Fair
10,10:53 AM,53ʡF,29ʡF,40ʡ%,N,9ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Fair
11,11:53 AM,56ʡF,27ʡF,33ʡ%,NNW,7ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Fair
12,12:53 PM,58ʡF,27ʡF,31ʡ%,NNW,10ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Fair
13,1:53 PM,60ʡF,28ʡF,30ʡ%,N,16ʡmph,21ʡmph,29.79ʡin,0.0ʡin,Fair
14,2:53 PM,61ʡF,27ʡF,27ʡ%,N,9ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Fair
15,3:57 PM,61ʡF,26ʡF,26ʡ%,N,10ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair
16,4:05 PM,61ʡF,27ʡF,27ʡ%,N,10ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair
17,4:53 PM,60ʡF,27ʡF,28ʡ%,N,7ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair
18,5:53 PM,54ʡF,28ʡF,37ʡ%,ENE,7ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair
19,6:53 PM,46ʡF,28ʡF,50ʡ%,CALM,0ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair
20,7:53 PM,41ʡF,29ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Fair
21,8:53 PM,36ʡF,29ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Fair
22,9:53 PM,36ʡF,30ʡF,79ʡ%,CALM,0ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Fair
23,10:53 PM,34ʡF,30ʡF,85ʡ%,CALM,0ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Fair
24,11:53 PM,30ʡF,27ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
