,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,60ʡF,58ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
1,12:53 AM,58ʡF,56ʡF,93ʡ%,WSW,5ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
2,1:53 AM,57ʡF,55ʡF,93ʡ%,W,3ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Fair
3,2:53 AM,58ʡF,55ʡF,90ʡ%,WSW,6ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Fair
4,3:53 AM,55ʡF,53ʡF,93ʡ%,SSW,3ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Fair
5,4:53 AM,59ʡF,54ʡF,83ʡ%,W,5ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
6,5:53 AM,60ʡF,54ʡF,80ʡ%,WSW,6ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
7,6:53 AM,65ʡF,56ʡF,73ʡ%,SW,3ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
8,7:53 AM,72ʡF,58ʡF,61ʡ%,SSW,12ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
9,8:53 AM,78ʡF,62ʡF,58ʡ%,SSW,12ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
10,9:53 AM,82ʡF,62ʡF,51ʡ%,SW,9ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
11,10:53 AM,86ʡF,62ʡF,44ʡ%,SW,10ʡmph,20ʡmph,29.42ʡin,0.0ʡin,Fair
12,11:53 AM,89ʡF,58ʡF,35ʡ%,VAR,6ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
13,12:53 PM,90ʡF,53ʡF,28ʡ%,VAR,3ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
14,1:53 PM,92ʡF,53ʡF,27ʡ%,CALM,0ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Fair
15,2:53 PM,94ʡF,53ʡF,25ʡ%,SW,7ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Fair
16,3:53 PM,95ʡF,54ʡF,25ʡ%,CALM,0ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
17,4:53 PM,93ʡF,54ʡF,27ʡ%,SSE,6ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Fair
18,5:53 PM,93ʡF,55ʡF,28ʡ%,E,3ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Fair
19,6:53 PM,87ʡF,59ʡF,39ʡ%,ESE,7ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
20,7:53 PM,77ʡF,63ʡF,62ʡ%,SSE,3ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Fair
21,8:53 PM,75ʡF,62ʡF,64ʡ%,CALM,0ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
22,9:53 PM,70ʡF,63ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
23,10:53 PM,68ʡF,62ʡF,81ʡ%,S,3ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
