,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,70ʡF,66ʡF,87ʡ%,SSE,12ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Mostly Cloudy
1,12:53 AM,70ʡF,66ʡF,87ʡ%,SSE,12ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Cloudy
2,1:53 AM,70ʡF,66ʡF,87ʡ%,SSE,10ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Cloudy
3,2:53 AM,69ʡF,66ʡF,90ʡ%,SSE,9ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Mostly Cloudy
4,3:53 AM,69ʡF,66ʡF,90ʡ%,SSE,8ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Mostly Cloudy
5,4:53 AM,69ʡF,66ʡF,90ʡ%,SSE,7ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Mostly Cloudy
6,5:53 AM,69ʡF,67ʡF,93ʡ%,SSE,8ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Cloudy
7,6:53 AM,71ʡF,67ʡF,87ʡ%,SSE,7ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Cloudy
8,7:36 AM,73ʡF,68ʡF,84ʡ%,SE,10ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Cloudy
9,7:53 AM,73ʡF,68ʡF,84ʡ%,SE,12ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Cloudy
10,8:21 AM,75ʡF,68ʡF,79ʡ%,SSE,10ʡmph,21ʡmph,29.30ʡin,0.0ʡin,Cloudy
11,8:53 AM,77ʡF,68ʡF,74ʡ%,SSE,16ʡmph,24ʡmph,29.30ʡin,0.0ʡin,Cloudy
12,9:53 AM,79ʡF,68ʡF,69ʡ%,S,13ʡmph,25ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
13,10:53 AM,81ʡF,67ʡF,62ʡ%,SSE,20ʡmph,24ʡmph,29.29ʡin,0.0ʡin,Cloudy
14,11:53 AM,84ʡF,66ʡF,55ʡ%,SSE,21ʡmph,33ʡmph,29.28ʡin,0.0ʡin,Mostly Cloudy / Windy
15,12:53 PM,85ʡF,65ʡF,51ʡ%,SSE,17ʡmph,28ʡmph,29.26ʡin,0.0ʡin,Cloudy
16,1:53 PM,87ʡF,64ʡF,46ʡ%,SSE,22ʡmph,30ʡmph,29.25ʡin,0.0ʡin,Mostly Cloudy / Windy
17,2:53 PM,88ʡF,64ʡF,45ʡ%,S,20ʡmph,31ʡmph,29.23ʡin,0.0ʡin,Partly Cloudy
18,3:53 PM,88ʡF,64ʡF,45ʡ%,SSE,21ʡmph,31ʡmph,29.22ʡin,0.0ʡin,Mostly Cloudy / Windy
19,4:53 PM,85ʡF,64ʡF,49ʡ%,SSE,22ʡmph,35ʡmph,29.23ʡin,0.0ʡin,Partly Cloudy / Windy
20,5:53 PM,83ʡF,64ʡF,53ʡ%,SSE,17ʡmph,28ʡmph,29.23ʡin,0.0ʡin,Mostly Cloudy
21,6:53 PM,81ʡF,64ʡF,56ʡ%,SE,16ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Mostly Cloudy
22,7:53 PM,78ʡF,66ʡF,66ʡ%,SE,12ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
23,8:53 PM,76ʡF,67ʡF,74ʡ%,SSE,8ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Mostly Cloudy
24,9:53 PM,75ʡF,68ʡF,79ʡ%,SSE,12ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Partly Cloudy
25,10:53 PM,75ʡF,69ʡF,82ʡ%,SE,17ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Mostly Cloudy
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
