,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,83ʡF,71ʡF,67ʡ%,S,5ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
1,12:53 AM,82ʡF,71ʡF,69ʡ%,S,7ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
2,1:53 AM,81ʡF,72ʡF,74ʡ%,S,8ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
3,2:53 AM,80ʡF,72ʡF,76ʡ%,S,7ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
4,3:53 AM,77ʡF,72ʡF,84ʡ%,S,5ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
5,4:53 AM,77ʡF,72ʡF,84ʡ%,S,3ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
6,5:53 AM,75ʡF,71ʡF,87ʡ%,SE,3ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
7,6:53 AM,79ʡF,72ʡF,79ʡ%,SSE,6ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
8,7:53 AM,82ʡF,71ʡF,69ʡ%,S,9ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Fair
9,8:53 AM,87ʡF,72ʡF,61ʡ%,SSW,13ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Fair
10,9:53 AM,90ʡF,70ʡF,52ʡ%,S,6ʡmph,17ʡmph,29.46ʡin,0.0ʡin,Fair
11,10:53 AM,93ʡF,69ʡF,45ʡ%,VAR,3ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
12,11:53 AM,95ʡF,68ʡF,41ʡ%,SW,3ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
13,12:53 PM,97ʡF,66ʡF,36ʡ%,SE,10ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
14,1:53 PM,100ʡF,66ʡF,33ʡ%,VAR,5ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
15,2:53 PM,87ʡF,70ʡF,57ʡ%,E,16ʡmph,31ʡmph,29.41ʡin,0.0ʡin,Thunder
16,3:31 PM,91ʡF,70ʡF,50ʡ%,ENE,12ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Partly Cloudy
17,3:53 PM,92ʡF,69ʡF,47ʡ%,ENE,12ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Partly Cloudy
18,4:53 PM,95ʡF,68ʡF,41ʡ%,E,7ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Partly Cloudy
19,5:53 PM,93ʡF,68ʡF,44ʡ%,SE,9ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Partly Cloudy
20,6:53 PM,89ʡF,70ʡF,53ʡ%,S,12ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Mostly Cloudy
21,7:28 PM,79ʡF,69ʡF,72ʡ%,S,23ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Light Rain with Thunder
22,7:42 PM,76ʡF,70ʡF,82ʡ%,SSW,13ʡmph,24ʡmph,29.42ʡin,0.0ʡin,Light Rain with Thunder
23,7:53 PM,76ʡF,70ʡF,82ʡ%,SSW,7ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Light Rain with Thunder
24,8:34 PM,77ʡF,71ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Partly Cloudy
25,8:53 PM,77ʡF,71ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
26,9:53 PM,76ʡF,72ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Mostly Cloudy
27,10:53 PM,76ʡF,73ʡF,91ʡ%,ESE,5ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Mostly Cloudy
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
