,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:32 PM,80ʡF,73ʡF,79ʡ%,S,14ʡmph,23ʡmph,29.35ʡin,0.0ʡin,Cloudy
1,11:53 PM,80ʡF,73ʡF,79ʡ%,S,13ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Cloudy
2,12:24 AM,80ʡF,73ʡF,79ʡ%,S,13ʡmph,21ʡmph,29.36ʡin,0.0ʡin,Cloudy
3,12:53 AM,80ʡF,73ʡF,79ʡ%,S,13ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Cloudy
4,1:13 AM,80ʡF,73ʡF,79ʡ%,S,10ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Cloudy
5,1:53 AM,80ʡF,73ʡF,79ʡ%,S,13ʡmph,22ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy
6,2:53 AM,80ʡF,73ʡF,79ʡ%,S,13ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
7,3:42 AM,79ʡF,73ʡF,82ʡ%,S,10ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
8,3:53 AM,79ʡF,73ʡF,82ʡ%,S,13ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
9,4:53 AM,77ʡF,73ʡF,88ʡ%,S,9ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Partly Cloudy
10,5:53 AM,77ʡF,74ʡF,90ʡ%,SSE,7ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
11,6:17 AM,77ʡF,74ʡF,90ʡ%,S,6ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Mostly Cloudy
12,6:53 AM,79ʡF,74ʡF,84ʡ%,S,12ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Cloudy
13,7:53 AM,81ʡF,73ʡF,77ʡ%,S,14ʡmph,22ʡmph,29.39ʡin,0.0ʡin,Cloudy
14,8:41 AM,83ʡF,71ʡF,67ʡ%,S,23ʡmph,30ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy / Windy
15,8:53 AM,85ʡF,72ʡF,65ʡ%,S,15ʡmph,26ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
16,9:53 AM,88ʡF,69ʡF,53ʡ%,S,22ʡmph,32ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy / Windy
17,10:53 AM,92ʡF,67ʡF,44ʡ%,S,24ʡmph,36ʡmph,29.38ʡin,0.0ʡin,Partly Cloudy / Windy
18,11:53 AM,94ʡF,67ʡF,41ʡ%,S,17ʡmph,35ʡmph,29.37ʡin,0.0ʡin,Partly Cloudy
19,12:53 PM,96ʡF,64ʡF,35ʡ%,S,24ʡmph,33ʡmph,29.34ʡin,0.0ʡin,Partly Cloudy / Windy
20,1:53 PM,97ʡF,63ʡF,32ʡ%,S,21ʡmph,36ʡmph,29.32ʡin,0.0ʡin,Partly Cloudy / Windy
21,2:53 PM,97ʡF,64ʡF,34ʡ%,SSE,25ʡmph,35ʡmph,29.31ʡin,0.0ʡin,Partly Cloudy / Windy
22,3:53 PM,97ʡF,62ʡF,31ʡ%,SSE,22ʡmph,38ʡmph,29.29ʡin,0.0ʡin,Partly Cloudy / Windy
23,4:53 PM,93ʡF,63ʡF,37ʡ%,SSE,22ʡmph,30ʡmph,29.29ʡin,0.0ʡin,Mostly Cloudy / Windy
24,5:53 PM,91ʡF,67ʡF,45ʡ%,SSE,16ʡmph,30ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
25,6:53 PM,88ʡF,69ʡF,53ʡ%,SSE,24ʡmph,33ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy / Windy
26,7:53 PM,85ʡF,70ʡF,61ʡ%,SSE,18ʡmph,30ʡmph,29.29ʡin,0.0ʡin,Mostly Cloudy
27,8:53 PM,82ʡF,71ʡF,69ʡ%,SSE,17ʡmph,24ʡmph,29.31ʡin,0.0ʡin,Mostly Cloudy
28,9:53 PM,81ʡF,72ʡF,74ʡ%,S,17ʡmph,25ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
29,10:27 PM,81ʡF,72ʡF,74ʡ%,SSE,15ʡmph,25ʡmph,29.35ʡin,0.0ʡin,Cloudy
30,10:53 PM,81ʡF,72ʡF,74ʡ%,SSE,13ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Cloudy
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
