,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:38 PM,69ʡF,67ʡF,93ʡ%,S,5ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
1,11:53 PM,70ʡF,68ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
2,12:07 AM,69ʡF,67ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
3,12:53 AM,66ʡF,66ʡF,100ʡ%,S,5ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
4,1:13 AM,69ʡF,68ʡF,96ʡ%,SSW,6ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Cloudy
5,1:53 AM,71ʡF,69ʡF,93ʡ%,SSW,7ʡmph,0ʡmph,29.11ʡin,0.0ʡin,Cloudy
6,2:53 AM,71ʡF,69ʡF,93ʡ%,SSW,10ʡmph,0ʡmph,29.09ʡin,0.0ʡin,Cloudy
7,3:53 AM,72ʡF,69ʡF,91ʡ%,SSW,8ʡmph,0ʡmph,29.09ʡin,0.0ʡin,Cloudy
8,4:53 AM,72ʡF,69ʡF,91ʡ%,SSW,8ʡmph,0ʡmph,29.08ʡin,0.0ʡin,Cloudy
9,5:53 AM,72ʡF,68ʡF,87ʡ%,S,6ʡmph,0ʡmph,29.09ʡin,0.0ʡin,Cloudy
10,6:53 AM,69ʡF,68ʡF,96ʡ%,SSW,3ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
11,7:53 AM,74ʡF,69ʡF,85ʡ%,SSW,6ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
12,8:53 AM,79ʡF,69ʡF,72ʡ%,SW,8ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
13,9:53 AM,82ʡF,69ʡF,65ʡ%,SSW,8ʡmph,0ʡmph,29.09ʡin,0.0ʡin,Fair
14,10:53 AM,86ʡF,70ʡF,59ʡ%,SSW,10ʡmph,18ʡmph,29.08ʡin,0.0ʡin,Fair
15,11:53 AM,87ʡF,70ʡF,57ʡ%,S,14ʡmph,0ʡmph,29.06ʡin,0.0ʡin,Fair
16,12:53 PM,90ʡF,63ʡF,40ʡ%,S,16ʡmph,23ʡmph,29.03ʡin,0.0ʡin,Fair
17,1:53 PM,92ʡF,57ʡF,31ʡ%,S,15ʡmph,25ʡmph,29.00ʡin,0.0ʡin,Fair
18,2:53 PM,92ʡF,57ʡF,31ʡ%,S,17ʡmph,26ʡmph,28.96ʡin,0.0ʡin,Fair
19,3:53 PM,92ʡF,56ʡF,30ʡ%,S,22ʡmph,30ʡmph,28.94ʡin,0.0ʡin,Fair / Windy
20,4:53 PM,91ʡF,57ʡF,32ʡ%,S,18ʡmph,28ʡmph,28.92ʡin,0.0ʡin,Fair
21,5:53 PM,89ʡF,54ʡF,30ʡ%,S,18ʡmph,30ʡmph,28.93ʡin,0.0ʡin,Fair
22,6:53 PM,85ʡF,52ʡF,32ʡ%,S,14ʡmph,0ʡmph,28.94ʡin,0.0ʡin,Partly Cloudy
23,7:53 PM,82ʡF,55ʡF,39ʡ%,SSW,12ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
24,8:53 PM,79ʡF,58ʡF,48ʡ%,S,10ʡmph,0ʡmph,28.99ʡin,0.0ʡin,Fair
25,9:53 PM,77ʡF,55ʡF,46ʡ%,SSW,10ʡmph,0ʡmph,29.00ʡin,0.0ʡin,Fair
26,10:53 PM,73ʡF,55ʡF,53ʡ%,SSW,9ʡmph,0ʡmph,28.99ʡin,0.0ʡin,Fair
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
