,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:31 AM,64ʡF,61ʡF,90ʡ%,S,13ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Mostly Cloudy
1,12:53 AM,64ʡF,61ʡF,90ʡ%,S,12ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Mostly Cloudy
2,1:53 AM,64ʡF,61ʡF,90ʡ%,S,12ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Cloudy
3,2:21 AM,63ʡF,61ʡF,93ʡ%,S,10ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Partly Cloudy
4,2:53 AM,64ʡF,61ʡF,90ʡ%,SSW,8ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Partly Cloudy
5,3:53 AM,64ʡF,62ʡF,93ʡ%,S,10ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Mostly Cloudy
6,4:18 AM,65ʡF,62ʡF,90ʡ%,S,12ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Cloudy
7,4:53 AM,65ʡF,62ʡF,90ʡ%,S,9ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Cloudy
8,5:53 AM,64ʡF,62ʡF,93ʡ%,S,7ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Cloudy
9,6:20 AM,64ʡF,62ʡF,93ʡ%,SSE,6ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Cloudy
10,6:53 AM,64ʡF,62ʡF,93ʡ%,S,3ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Cloudy
11,7:53 AM,63ʡF,62ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Cloudy
12,8:53 AM,65ʡF,63ʡF,93ʡ%,S,5ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Cloudy
13,9:53 AM,66ʡF,64ʡF,93ʡ%,SSW,3ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Cloudy
14,10:44 AM,67ʡF,64ʡF,90ʡ%,SE,3ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Cloudy
15,10:53 AM,69ʡF,64ʡF,84ʡ%,VAR,3ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Cloudy
16,11:53 AM,71ʡF,63ʡF,75ʡ%,SSW,8ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Mostly Cloudy
17,12:53 PM,74ʡF,63ʡF,68ʡ%,SSW,9ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Cloudy
18,1:53 PM,73ʡF,63ʡF,71ʡ%,S,6ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Mostly Cloudy
19,2:53 PM,74ʡF,63ʡF,68ʡ%,SSW,5ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
20,3:53 PM,74ʡF,61ʡF,64ʡ%,NW,8ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Mostly Cloudy
21,4:53 PM,72ʡF,59ʡF,64ʡ%,NW,10ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Cloudy
22,5:53 PM,69ʡF,55ʡF,61ʡ%,NW,7ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Cloudy
23,6:53 PM,68ʡF,54ʡF,61ʡ%,N,6ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Cloudy
24,7:53 PM,67ʡF,52ʡF,59ʡ%,NW,6ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Cloudy
25,8:53 PM,62ʡF,52ʡF,70ʡ%,S,3ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy
26,9:53 PM,57ʡF,51ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
27,10:53 PM,59ʡF,52ʡF,78ʡ%,NNW,3ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
28,11:53 PM,61ʡF,50ʡF,67ʡ%,W,6ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Mostly Cloudy
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
