,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,67ʡF,65ʡF,93ʡ%,SSE,13ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Light Rain
1,12:24 AM,67ʡF,65ʡF,93ʡ%,SSE,14ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Cloudy
2,12:51 AM,66ʡF,64ʡF,94ʡ%,SSE,15ʡmph,24ʡmph,29.34ʡin,0.0ʡin,Cloudy
3,12:53 AM,67ʡF,65ʡF,93ʡ%,SSE,15ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Cloudy
4,1:34 AM,68ʡF,66ʡF,93ʡ%,SSE,14ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Light Rain
5,1:53 AM,68ʡF,66ʡF,93ʡ%,SSE,12ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Cloudy
6,2:53 AM,68ʡF,66ʡF,93ʡ%,SSE,8ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Cloudy
7,3:53 AM,69ʡF,67ʡF,93ʡ%,S,8ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Cloudy
8,4:53 AM,69ʡF,67ʡF,93ʡ%,S,8ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Cloudy
9,5:53 AM,70ʡF,67ʡF,90ʡ%,SSE,9ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Cloudy
10,6:12 AM,70ʡF,67ʡF,90ʡ%,S,12ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Cloudy
11,6:53 AM,71ʡF,68ʡF,90ʡ%,S,14ʡmph,24ʡmph,29.31ʡin,0.0ʡin,Cloudy
12,7:53 AM,72ʡF,68ʡF,87ʡ%,S,16ʡmph,24ʡmph,29.32ʡin,0.0ʡin,Cloudy
13,8:53 AM,76ʡF,68ʡF,76ʡ%,S,20ʡmph,29ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
14,9:53 AM,79ʡF,66ʡF,64ʡ%,S,25ʡmph,36ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy / Windy
15,10:13 AM,78ʡF,66ʡF,66ʡ%,S,16ʡmph,35ʡmph,29.33ʡin,0.0ʡin,Cloudy
16,10:53 AM,82ʡF,66ʡF,58ʡ%,S,22ʡmph,36ʡmph,29.32ʡin,0.0ʡin,Mostly Cloudy / Windy
17,11:53 AM,84ʡF,65ʡF,53ʡ%,S,23ʡmph,35ʡmph,29.31ʡin,0.0ʡin,Mostly Cloudy / Windy
18,12:53 PM,81ʡF,66ʡF,60ʡ%,S,23ʡmph,32ʡmph,29.31ʡin,0.0ʡin,Cloudy / Windy
19,1:53 PM,81ʡF,66ʡF,60ʡ%,S,21ʡmph,35ʡmph,29.30ʡin,0.0ʡin,Cloudy / Windy
20,2:53 PM,81ʡF,66ʡF,60ʡ%,S,23ʡmph,30ʡmph,29.28ʡin,0.0ʡin,Mostly Cloudy / Windy
21,3:53 PM,81ʡF,66ʡF,60ʡ%,S,18ʡmph,29ʡmph,29.27ʡin,0.0ʡin,Cloudy
22,4:53 PM,81ʡF,66ʡF,60ʡ%,S,16ʡmph,24ʡmph,29.27ʡin,0.0ʡin,Cloudy
23,5:53 PM,80ʡF,67ʡF,64ʡ%,SSE,17ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Cloudy
24,6:53 PM,78ʡF,66ʡF,66ʡ%,S,16ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
25,7:53 PM,76ʡF,66ʡF,71ʡ%,S,10ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
26,8:53 PM,75ʡF,66ʡF,73ʡ%,SSE,14ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Mostly Cloudy
27,9:53 PM,73ʡF,66ʡF,79ʡ%,S,12ʡmph,23ʡmph,29.35ʡin,0.0ʡin,Fair
28,10:53 PM,72ʡF,67ʡF,84ʡ%,S,15ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Mostly Cloudy
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
