,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,52ʡF,41ʡF,66ʡ%,NNW,14ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
1,1:53 AM,51ʡF,40ʡF,66ʡ%,NNW,13ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Partly Cloudy
2,2:53 AM,50ʡF,40ʡF,68ʡ%,NNW,14ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Partly Cloudy
3,3:53 AM,50ʡF,39ʡF,66ʡ%,NNW,13ʡmph,24ʡmph,29.65ʡin,0.0ʡin,Cloudy
4,4:53 AM,50ʡF,38ʡF,63ʡ%,NNW,15ʡmph,28ʡmph,29.67ʡin,0.0ʡin,Cloudy
5,5:53 AM,50ʡF,37ʡF,61ʡ%,NNW,16ʡmph,31ʡmph,29.70ʡin,0.0ʡin,Cloudy
6,6:53 AM,49ʡF,35ʡF,59ʡ%,NNW,21ʡmph,31ʡmph,29.72ʡin,0.0ʡin,Cloudy / Windy
7,7:53 AM,48ʡF,34ʡF,58ʡ%,NNW,21ʡmph,32ʡmph,29.73ʡin,0.0ʡin,Cloudy / Windy
8,8:53 AM,49ʡF,35ʡF,59ʡ%,NNW,22ʡmph,32ʡmph,29.76ʡin,0.0ʡin,Mostly Cloudy / Windy
9,9:53 AM,49ʡF,35ʡF,59ʡ%,NNW,17ʡmph,32ʡmph,29.78ʡin,0.0ʡin,Fair
10,10:53 AM,49ʡF,35ʡF,59ʡ%,NNW,16ʡmph,31ʡmph,29.80ʡin,0.0ʡin,Partly Cloudy
11,11:53 AM,50ʡF,36ʡF,59ʡ%,N,16ʡmph,25ʡmph,29.80ʡin,0.0ʡin,Partly Cloudy
12,12:53 PM,51ʡF,34ʡF,52ʡ%,NNW,20ʡmph,29ʡmph,29.79ʡin,0.0ʡin,Mostly Cloudy
13,1:53 PM,54ʡF,34ʡF,47ʡ%,NNW,17ʡmph,29ʡmph,29.76ʡin,0.0ʡin,Mostly Cloudy
14,2:53 PM,55ʡF,31ʡF,40ʡ%,NNW,14ʡmph,24ʡmph,29.74ʡin,0.0ʡin,Partly Cloudy
15,3:53 PM,54ʡF,27ʡF,35ʡ%,NNW,14ʡmph,22ʡmph,29.74ʡin,0.0ʡin,Fair
16,4:53 PM,53ʡF,25ʡF,34ʡ%,N,18ʡmph,25ʡmph,29.74ʡin,0.0ʡin,Fair
17,5:53 PM,50ʡF,22ʡF,33ʡ%,NNW,14ʡmph,24ʡmph,29.76ʡin,0.0ʡin,Fair
18,6:53 PM,48ʡF,20ʡF,33ʡ%,NNW,12ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair
19,7:53 PM,45ʡF,21ʡF,39ʡ%,NNW,8ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Fair
20,8:53 PM,43ʡF,22ʡF,43ʡ%,NNW,8ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair
21,9:53 PM,38ʡF,23ʡF,55ʡ%,N,7ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Fair
22,10:53 PM,38ʡF,24ʡF,57ʡ%,NNW,8ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair
23,11:53 PM,39ʡF,24ʡF,55ʡ%,NNW,7ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
