,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,71ʡF,67ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
1,12:53 AM,70ʡF,67ʡF,90ʡ%,CALM,0ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
2,1:53 AM,68ʡF,66ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
3,2:53 AM,67ʡF,66ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
4,3:53 AM,67ʡF,66ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
5,4:53 AM,66ʡF,65ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
6,5:53 AM,65ʡF,64ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
7,6:53 AM,69ʡF,68ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
8,7:20 AM,71ʡF,69ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Cloudy
9,7:53 AM,74ʡF,71ʡF,91ʡ%,CALM,0ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Cloudy
10,8:38 AM,76ʡF,71ʡF,85ʡ%,ESE,3ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Mostly Cloudy
11,8:53 AM,77ʡF,71ʡF,82ʡ%,,0ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Mostly Cloudy
12,9:53 AM,81ʡF,71ʡF,72ʡ%,VAR,3ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Partly Cloudy
13,10:53 AM,84ʡF,70ʡF,63ʡ%,E,5ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Mostly Cloudy
14,11:53 AM,87ʡF,68ʡF,53ʡ%,VAR,5ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
15,12:53 PM,89ʡF,64ʡF,43ʡ%,VAR,3ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
16,1:53 PM,91ʡF,63ʡF,39ʡ%,VAR,3ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
17,2:53 PM,90ʡF,62ʡF,39ʡ%,ESE,9ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Partly Cloudy
18,3:53 PM,90ʡF,61ʡF,38ʡ%,ESE,8ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Fair
19,4:53 PM,89ʡF,60ʡF,38ʡ%,E,12ʡmph,20ʡmph,29.35ʡin,0.0ʡin,Fair
20,5:53 PM,87ʡF,60ʡF,40ʡ%,E,8ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Fair
21,6:53 PM,83ʡF,60ʡF,46ʡ%,ENE,7ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
22,7:53 PM,79ʡF,61ʡF,54ʡ%,ENE,7ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
23,8:53 PM,79ʡF,59ʡF,50ʡ%,ESE,5ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
24,9:53 PM,76ʡF,57ʡF,52ʡ%,SE,3ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
25,10:53 PM,65ʡF,57ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
