,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,75ʡF,64ʡF,69ʡ%,NE,6ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
1,12:53 AM,69ʡF,64ʡF,84ʡ%,CALM,0ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
2,1:53 AM,68ʡF,64ʡF,87ʡ%,NNW,5ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
3,2:53 AM,69ʡF,64ʡF,84ʡ%,NNW,3ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
4,3:53 AM,67ʡF,63ʡF,87ʡ%,N,6ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Fair
5,4:53 AM,69ʡF,64ʡF,84ʡ%,N,3ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Fair
6,5:53 AM,68ʡF,63ʡF,84ʡ%,N,6ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
7,6:53 AM,70ʡF,64ʡF,81ʡ%,N,6ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
8,7:53 AM,75ʡF,63ʡF,66ʡ%,N,8ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
9,8:53 AM,79ʡF,63ʡF,58ʡ%,NNE,9ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
10,9:53 AM,81ʡF,63ʡF,54ʡ%,ENE,7ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
11,10:53 AM,84ʡF,63ʡF,49ʡ%,NE,6ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
12,11:53 AM,85ʡF,63ʡF,48ʡ%,ENE,6ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Fair
13,12:53 PM,87ʡF,62ʡF,43ʡ%,,0ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
14,1:53 PM,90ʡF,62ʡF,39ʡ%,ENE,7ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
15,2:53 PM,90ʡF,62ʡF,39ʡ%,CALM,0ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
16,3:53 PM,91ʡF,61ʡF,36ʡ%,W,3ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Fair
17,4:53 PM,90ʡF,61ʡF,38ʡ%,NE,6ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Fair
18,5:53 PM,88ʡF,62ʡF,42ʡ%,E,5ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Fair
19,6:53 PM,84ʡF,61ʡF,46ʡ%,ENE,6ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Fair
20,7:53 PM,82ʡF,62ʡF,51ʡ%,E,5ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Fair
21,8:53 PM,79ʡF,63ʡF,58ʡ%,ENE,5ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Fair
22,9:53 PM,79ʡF,62ʡF,56ʡ%,CALM,0ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Fair
23,10:53 PM,71ʡF,63ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
