,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,81ʡF,65ʡF,58ʡ%,S,10ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
1,12:53 AM,78ʡF,68ʡF,71ʡ%,S,8ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Fair
2,1:53 AM,77ʡF,72ʡF,84ʡ%,S,12ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Fair
3,2:53 AM,76ʡF,72ʡF,87ʡ%,S,8ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Partly Cloudy
4,3:53 AM,75ʡF,72ʡF,90ʡ%,SSW,5ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
5,4:53 AM,72ʡF,70ʡF,93ʡ%,S,5ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
6,5:53 AM,73ʡF,71ʡF,93ʡ%,SSW,5ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
7,6:53 AM,77ʡF,72ʡF,84ʡ%,SSW,9ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
8,7:53 AM,81ʡF,72ʡF,74ʡ%,SSW,10ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
9,8:53 AM,84ʡF,70ʡF,63ʡ%,SSW,10ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
10,9:53 AM,89ʡF,67ʡF,48ʡ%,SSW,15ʡmph,23ʡmph,29.42ʡin,0.0ʡin,Fair
11,10:53 AM,91ʡF,66ʡF,43ʡ%,S,13ʡmph,23ʡmph,29.42ʡin,0.0ʡin,Fair
12,11:53 AM,95ʡF,65ʡF,37ʡ%,SSE,12ʡmph,20ʡmph,29.41ʡin,0.0ʡin,Fair
13,12:53 PM,97ʡF,61ʡF,30ʡ%,SSW,13ʡmph,17ʡmph,29.39ʡin,0.0ʡin,Fair
14,1:53 PM,98ʡF,59ʡF,27ʡ%,S,14ʡmph,21ʡmph,29.37ʡin,0.0ʡin,Fair
15,2:53 PM,99ʡF,55ʡF,23ʡ%,S,13ʡmph,21ʡmph,29.35ʡin,0.0ʡin,Fair
16,3:53 PM,99ʡF,56ʡF,24ʡ%,S,10ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
17,4:53 PM,99ʡF,58ʡF,25ʡ%,S,12ʡmph,21ʡmph,29.32ʡin,0.0ʡin,Fair
18,5:53 PM,98ʡF,58ʡF,26ʡ%,SSE,12ʡmph,23ʡmph,29.32ʡin,0.0ʡin,Fair
19,6:53 PM,96ʡF,57ʡF,27ʡ%,SE,10ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
20,7:53 PM,92ʡF,58ʡF,32ʡ%,SSE,13ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Fair
21,8:53 PM,89ʡF,59ʡF,36ʡ%,SSE,14ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
22,9:53 PM,86ʡF,60ʡF,41ʡ%,S,10ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
23,10:53 PM,83ʡF,64ʡF,53ʡ%,S,10ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
