,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,82ʡF,69ʡF,65ʡ%,S,10ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Partly Cloudy
1,12:53 AM,80ʡF,70ʡF,71ʡ%,S,9ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
2,1:53 AM,79ʡF,71ʡF,77ʡ%,S,7ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
3,2:53 AM,78ʡF,72ʡF,81ʡ%,S,8ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Partly Cloudy
4,3:53 AM,78ʡF,74ʡF,87ʡ%,SSW,7ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Fair
5,4:21 AM,78ʡF,74ʡF,87ʡ%,S,7ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mostly Cloudy
6,4:53 AM,78ʡF,74ʡF,87ʡ%,S,3ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mostly Cloudy
7,5:03 AM,77ʡF,74ʡF,90ʡ%,SSW,5ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Partly Cloudy
8,5:53 AM,76ʡF,74ʡF,94ʡ%,S,5ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Partly Cloudy
9,6:53 AM,78ʡF,75ʡF,90ʡ%,S,8ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Partly Cloudy
10,7:36 AM,81ʡF,75ʡF,82ʡ%,SSW,12ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mostly Cloudy
11,7:53 AM,81ʡF,74ʡF,79ʡ%,SSW,12ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mostly Cloudy
12,8:28 AM,84ʡF,74ʡF,72ʡ%,SSW,13ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mostly Cloudy
13,8:53 AM,86ʡF,72ʡF,63ʡ%,SSW,13ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Mostly Cloudy
14,9:53 AM,88ʡF,72ʡF,59ʡ%,SSW,13ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Mostly Cloudy
15,10:53 AM,92ʡF,68ʡF,45ʡ%,SSE,17ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mostly Cloudy
16,11:53 AM,95ʡF,68ʡF,41ʡ%,SSW,15ʡmph,22ʡmph,29.51ʡin,0.0ʡin,Mostly Cloudy
17,12:53 PM,97ʡF,66ʡF,36ʡ%,SSE,9ʡmph,22ʡmph,29.49ʡin,0.0ʡin,Mostly Cloudy
18,1:53 PM,99ʡF,61ʡF,28ʡ%,SSE,10ʡmph,20ʡmph,29.46ʡin,0.0ʡin,Mostly Cloudy
19,2:53 PM,100ʡF,59ʡF,26ʡ%,S,15ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
20,3:53 PM,99ʡF,61ʡF,28ʡ%,,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Partly Cloudy
21,4:53 PM,100ʡF,58ʡF,25ʡ%,SSE,9ʡmph,20ʡmph,29.42ʡin,0.0ʡin,Partly Cloudy
22,5:53 PM,98ʡF,60ʡF,28ʡ%,ESE,10ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Partly Cloudy
23,6:53 PM,96ʡF,59ʡF,29ʡ%,ESE,9ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Partly Cloudy
24,7:53 PM,91ʡF,67ʡF,45ʡ%,SSE,15ʡmph,30ʡmph,29.43ʡin,0.0ʡin,Partly Cloudy
25,8:53 PM,88ʡF,69ʡF,53ʡ%,SSE,18ʡmph,28ʡmph,29.45ʡin,0.0ʡin,Partly Cloudy
26,9:53 PM,86ʡF,68ʡF,55ʡ%,SSE,10ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Partly Cloudy
27,10:53 PM,83ʡF,68ʡF,60ʡ%,S,14ʡmph,20ʡmph,29.49ʡin,0.0ʡin,Fair
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
