,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,29ʡF,27ʡF,92ʡ%,CALM,0ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Fair
1,1:53 AM,30ʡF,28ʡF,92ʡ%,W,3ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Fair
2,2:53 AM,30ʡF,27ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Partly Cloudy
3,3:53 AM,31ʡF,29ʡF,92ʡ%,CALM,0ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair
4,4:53 AM,29ʡF,27ʡF,92ʡ%,CALM,0ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Mostly Cloudy
5,5:53 AM,30ʡF,28ʡF,92ʡ%,CALM,0ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Mostly Cloudy
6,6:53 AM,30ʡF,28ʡF,92ʡ%,CALM,0ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Mostly Cloudy
7,7:53 AM,33ʡF,32ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Mostly Cloudy
8,8:53 AM,38ʡF,34ʡF,86ʡ%,CALM,0ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Cloudy
9,9:53 AM,41ʡF,36ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Cloudy
10,10:53 AM,45ʡF,38ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Cloudy
11,11:53 AM,50ʡF,38ʡF,63ʡ%,S,9ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Cloudy
12,12:53 PM,52ʡF,38ʡF,59ʡ%,SSW,7ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Cloudy
13,1:53 PM,54ʡF,35ʡF,49ʡ%,S,10ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Cloudy
14,2:53 PM,54ʡF,34ʡF,47ʡ%,SSE,9ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Cloudy
15,3:53 PM,56ʡF,34ʡF,44ʡ%,SSE,12ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Cloudy
16,4:53 PM,55ʡF,34ʡF,45ʡ%,SSE,9ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Mostly Cloudy
17,5:53 PM,53ʡF,35ʡF,50ʡ%,SSE,13ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Cloudy
18,6:53 PM,52ʡF,36ʡF,54ʡ%,SSE,8ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Cloudy
19,7:53 PM,51ʡF,37ʡF,59ʡ%,SSE,7ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Cloudy
20,8:43 PM,50ʡF,38ʡF,63ʡ%,S,8ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Cloudy
21,8:53 PM,50ʡF,39ʡF,66ʡ%,S,9ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Cloudy
22,9:53 PM,50ʡF,41ʡF,71ʡ%,S,8ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Cloudy
23,10:53 PM,50ʡF,42ʡF,74ʡ%,S,8ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Cloudy
24,11:51 PM,50ʡF,43ʡF,76ʡ%,S,5ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Cloudy
25,11:53 PM,50ʡF,43ʡF,77ʡ%,S,5ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Cloudy
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
