,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,58ʡF,37ʡF,46ʡ%,N,13ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Cloudy
1,1:53 AM,56ʡF,36ʡF,47ʡ%,N,15ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Mostly Cloudy
2,2:53 AM,55ʡF,36ʡF,49ʡ%,N,16ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Mostly Cloudy
3,3:53 AM,53ʡF,37ʡF,55ʡ%,N,14ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Mostly Cloudy
4,4:53 AM,53ʡF,36ʡF,52ʡ%,N,12ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Mostly Cloudy
5,5:53 AM,51ʡF,35ʡF,54ʡ%,NNW,10ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Mostly Cloudy
6,6:53 AM,49ʡF,35ʡF,59ʡ%,NNE,13ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Mostly Cloudy
7,7:53 AM,49ʡF,35ʡF,59ʡ%,N,12ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Mostly Cloudy
8,8:53 AM,51ʡF,36ʡF,56ʡ%,N,8ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Fair
9,9:53 AM,54ʡF,36ʡF,51ʡ%,N,14ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Fair
10,10:53 AM,57ʡF,38ʡF,49ʡ%,N,15ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Fair
11,11:53 AM,61ʡF,39ʡF,44ʡ%,N,13ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Fair
12,12:53 PM,63ʡF,38ʡF,40ʡ%,N,13ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
13,1:53 PM,66ʡF,38ʡF,36ʡ%,NNE,14ʡmph,22ʡmph,29.64ʡin,0.0ʡin,Fair
14,2:53 PM,67ʡF,38ʡF,34ʡ%,NE,12ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Fair
15,3:53 PM,67ʡF,38ʡF,34ʡ%,NNE,9ʡmph,23ʡmph,29.62ʡin,0.0ʡin,Fair
16,4:53 PM,65ʡF,37ʡF,36ʡ%,NNE,13ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
17,5:53 PM,61ʡF,37ʡF,41ʡ%,NE,7ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Fair
18,6:53 PM,51ʡF,37ʡF,59ʡ%,CALM,0ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Fair
19,7:53 PM,46ʡF,37ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
20,8:53 PM,43ʡF,37ʡF,80ʡ%,CALM,0ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
21,9:53 PM,43ʡF,38ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
22,10:53 PM,42ʡF,38ʡF,85ʡ%,CALM,0ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Partly Cloudy
23,11:53 PM,41ʡF,38ʡF,89ʡ%,CALM,0ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Partly Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
