,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,64ʡF,51ʡF,63ʡ%,S,14ʡmph,25ʡmph,29.33ʡin,0.0ʡin,Fair
1,12:53 AM,61ʡF,52ʡF,72ʡ%,S,12ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Fair
2,1:53 AM,60ʡF,53ʡF,78ʡ%,S,8ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Fair
3,2:53 AM,56ʡF,52ʡF,87ʡ%,SE,5ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
4,3:53 AM,54ʡF,52ʡF,93ʡ%,SSE,6ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Fair
5,4:53 AM,53ʡF,52ʡF,96ʡ%,S,7ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
6,5:53 AM,56ʡF,54ʡF,93ʡ%,S,9ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
7,6:53 AM,59ʡF,56ʡF,90ʡ%,SSE,10ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
8,7:53 AM,64ʡF,58ʡF,80ʡ%,S,15ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Fair
9,8:53 AM,68ʡF,60ʡF,76ʡ%,S,18ʡmph,35ʡmph,29.24ʡin,0.0ʡin,Cloudy
10,9:53 AM,75ʡF,61ʡF,62ʡ%,S,21ʡmph,36ʡmph,29.23ʡin,0.0ʡin,Mostly Cloudy / Windy
11,10:24 AM,77ʡF,61ʡF,58ʡ%,S,24ʡmph,35ʡmph,29.22ʡin,0.0ʡin,Mostly Cloudy / Windy
12,10:53 AM,79ʡF,61ʡF,54ʡ%,S,22ʡmph,35ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy / Windy
13,11:53 AM,80ʡF,61ʡF,52ʡ%,S,21ʡmph,33ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy / Windy
14,12:53 PM,83ʡF,62ʡF,49ʡ%,S,16ʡmph,30ʡmph,29.17ʡin,0.0ʡin,Mostly Cloudy
15,1:53 PM,84ʡF,62ʡF,47ʡ%,S,21ʡmph,31ʡmph,29.14ʡin,0.0ʡin,Mostly Cloudy / Windy
16,2:53 PM,83ʡF,63ʡF,51ʡ%,SSE,21ʡmph,37ʡmph,29.12ʡin,0.0ʡin,Mostly Cloudy / Windy
17,3:53 PM,82ʡF,63ʡF,52ʡ%,SSE,21ʡmph,39ʡmph,29.11ʡin,0.0ʡin,Mostly Cloudy / Windy
18,4:53 PM,78ʡF,64ʡF,62ʡ%,SSE,20ʡmph,33ʡmph,29.12ʡin,0.0ʡin,Mostly Cloudy
19,5:53 PM,76ʡF,64ʡF,67ʡ%,SSE,18ʡmph,29ʡmph,29.15ʡin,0.0ʡin,Cloudy
20,6:53 PM,74ʡF,63ʡF,68ʡ%,SSE,15ʡmph,28ʡmph,29.17ʡin,0.0ʡin,Cloudy
21,7:53 PM,73ʡF,63ʡF,71ʡ%,SE,18ʡmph,28ʡmph,29.18ʡin,0.0ʡin,Cloudy
22,8:53 PM,72ʡF,64ʡF,76ʡ%,SSE,17ʡmph,25ʡmph,29.20ʡin,0.0ʡin,Cloudy
23,9:53 PM,72ʡF,64ʡF,76ʡ%,SSE,16ʡmph,28ʡmph,29.21ʡin,0.0ʡin,Cloudy
24,10:53 PM,71ʡF,64ʡF,78ʡ%,S,13ʡmph,29ʡmph,29.21ʡin,0.0ʡin,Cloudy
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
