,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:51 AM,32ʡF,32ʡF,100ʡ%,N,10ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Wintry Mix
1,12:53 AM,32ʡF,32ʡF,100ʡ%,N,10ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Wintry Mix
2,1:53 AM,32ʡF,32ʡF,100ʡ%,N,12ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Light Rain
3,2:53 AM,33ʡF,32ʡF,96ʡ%,N,10ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Light Rain
4,3:53 AM,33ʡF,32ʡF,96ʡ%,N,10ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Light Rain
5,4:53 AM,33ʡF,33ʡF,100ʡ%,N,8ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Light Rain
6,5:53 AM,33ʡF,33ʡF,100ʡ%,N,8ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Light Rain
7,6:53 AM,34ʡF,33ʡF,96ʡ%,N,8ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Light Rain
8,6:59 AM,34ʡF,33ʡF,96ʡ%,N,6ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Light Rain
9,7:41 AM,34ʡF,33ʡF,96ʡ%,N,12ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Light Rain
10,7:53 AM,34ʡF,34ʡF,100ʡ%,N,10ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Cloudy
11,8:16 AM,34ʡF,34ʡF,100ʡ%,N,8ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Cloudy
12,8:53 AM,35ʡF,34ʡF,96ʡ%,N,7ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Cloudy
13,9:53 AM,36ʡF,34ʡF,93ʡ%,NNW,8ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Cloudy
14,10:53 AM,37ʡF,35ʡF,93ʡ%,NNW,12ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Cloudy
15,11:53 AM,37ʡF,35ʡF,93ʡ%,N,15ʡmph,21ʡmph,29.69ʡin,0.0ʡin,Cloudy
16,12:09 PM,37ʡF,35ʡF,93ʡ%,NNW,13ʡmph,23ʡmph,29.70ʡin,0.0ʡin,Cloudy
17,12:31 PM,38ʡF,35ʡF,89ʡ%,NNW,13ʡmph,22ʡmph,29.70ʡin,0.0ʡin,Cloudy
18,12:53 PM,38ʡF,35ʡF,89ʡ%,NNW,14ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Cloudy
19,1:24 PM,38ʡF,35ʡF,89ʡ%,NNW,10ʡmph,21ʡmph,29.69ʡin,0.0ʡin,Light Rain
20,1:53 PM,37ʡF,35ʡF,93ʡ%,NNW,13ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Light Rain
21,2:25 PM,38ʡF,35ʡF,89ʡ%,NNW,14ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Cloudy
22,2:53 PM,38ʡF,35ʡF,89ʡ%,NNW,12ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Cloudy
23,3:46 PM,41ʡF,36ʡF,82ʡ%,NNW,10ʡmph,20ʡmph,29.69ʡin,0.0ʡin,Cloudy
24,3:53 PM,41ʡF,36ʡF,82ʡ%,NW,12ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Cloudy
25,4:15 PM,40ʡF,36ʡF,86ʡ%,WNW,10ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Cloudy
26,4:53 PM,39ʡF,35ʡF,86ʡ%,NW,14ʡmph,21ʡmph,29.73ʡin,0.0ʡin,Mostly Cloudy
27,5:22 PM,38ʡF,36ʡF,93ʡ%,NW,13ʡmph,24ʡmph,29.75ʡin,0.0ʡin,Fog
28,5:53 PM,38ʡF,36ʡF,93ʡ%,NNW,14ʡmph,20ʡmph,29.75ʡin,0.0ʡin,Light Rain
29,6:12 PM,38ʡF,36ʡF,93ʡ%,N,10ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Light Rain
30,6:19 PM,38ʡF,36ʡF,93ʡ%,N,9ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Cloudy
31,6:32 PM,38ʡF,36ʡF,93ʡ%,N,10ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Light Rain
32,6:44 PM,38ʡF,36ʡF,93ʡ%,NNW,8ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Light Rain
33,6:53 PM,38ʡF,36ʡF,93ʡ%,NNW,8ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Light Rain
34,7:40 PM,38ʡF,36ʡF,93ʡ%,NNW,12ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Mostly Cloudy
35,7:53 PM,38ʡF,36ʡF,93ʡ%,NNW,7ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Cloudy
36,8:53 PM,38ʡF,36ʡF,93ʡ%,NNW,10ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Mostly Cloudy
37,9:20 PM,38ʡF,36ʡF,93ʡ%,NNW,13ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Cloudy
38,9:53 PM,38ʡF,36ʡF,93ʡ%,NNW,12ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Cloudy
39,10:53 PM,38ʡF,35ʡF,89ʡ%,N,14ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Cloudy
40,11:53 PM,38ʡF,34ʡF,86ʡ%,N,13ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Cloudy
41,,,,,,,,,,
42,,,,,,,,,,
43,,,,,,,,,,
44,,,,,,,,,,
45,,,,,,,,,,
46,,,,,,,,,,
47,,,,,,,,,,
48,,,,,,,,,,
49,,,,,,,,,,
50,,,,,,,,,,
