,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:29 AM,64ʡF,62ʡF,93ʡ%,SSE,12ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Cloudy
1,12:53 AM,64ʡF,62ʡF,93ʡ%,SSE,10ʡmph,21ʡmph,29.33ʡin,0.0ʡin,Cloudy
2,1:53 AM,65ʡF,62ʡF,90ʡ%,SSE,12ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Cloudy
3,2:53 AM,65ʡF,62ʡF,90ʡ%,SSE,13ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Cloudy
4,3:53 AM,65ʡF,63ʡF,93ʡ%,SSE,10ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Cloudy
5,4:53 AM,65ʡF,63ʡF,93ʡ%,SSE,13ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Cloudy
6,5:53 AM,65ʡF,64ʡF,97ʡ%,SSE,12ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Light Rain
7,6:53 AM,66ʡF,64ʡF,93ʡ%,SSE,13ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Light Rain
8,7:47 AM,66ʡF,64ʡF,94ʡ%,SSE,10ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Cloudy
9,7:53 AM,66ʡF,64ʡF,93ʡ%,SSE,10ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Cloudy
10,8:53 AM,69ʡF,65ʡF,87ʡ%,S,14ʡmph,24ʡmph,29.36ʡin,0.0ʡin,Cloudy
11,9:53 AM,69ʡF,64ʡF,84ʡ%,SSE,12ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Cloudy
12,10:53 AM,70ʡF,65ʡF,84ʡ%,SSE,8ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Light Rain
13,11:53 AM,69ʡF,66ʡF,90ʡ%,SSE,6ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Cloudy
14,12:53 PM,70ʡF,66ʡF,87ʡ%,SE,3ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Cloudy
15,1:53 PM,71ʡF,67ʡF,87ʡ%,SSE,5ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Cloudy
16,2:27 PM,71ʡF,67ʡF,87ʡ%,SE,3ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Cloudy
17,2:53 PM,70ʡF,67ʡF,90ʡ%,ESE,7ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Cloudy
18,3:53 PM,70ʡF,68ʡF,93ʡ%,SE,10ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Cloudy
19,4:53 PM,70ʡF,67ʡF,90ʡ%,SE,12ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Cloudy
20,5:32 PM,69ʡF,66ʡF,90ʡ%,SE,13ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Cloudy
21,5:53 PM,69ʡF,66ʡF,90ʡ%,SSE,10ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Light Rain
22,6:40 PM,68ʡF,66ʡF,93ʡ%,SE,9ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Cloudy
23,6:53 PM,68ʡF,66ʡF,93ʡ%,ESE,7ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Cloudy
24,7:53 PM,68ʡF,66ʡF,93ʡ%,SE,6ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Light Rain
25,8:51 PM,59ʡF,57ʡF,94ʡ%,WNW,14ʡmph,21ʡmph,29.40ʡin,0.0ʡin,Light Rain
26,8:53 PM,59ʡF,57ʡF,93ʡ%,NW,12ʡmph,21ʡmph,29.40ʡin,0.0ʡin,Light Rain
27,9:53 PM,55ʡF,54ʡF,96ʡ%,NW,12ʡmph,21ʡmph,29.43ʡin,0.0ʡin,Rain
28,10:53 PM,53ʡF,52ʡF,96ʡ%,NNW,13ʡmph,0ʡmph,29.45ʡin,0.1ʡin,Light Rain
29,11:42 PM,52ʡF,50ʡF,93ʡ%,NW,6ʡmph,18ʡmph,29.45ʡin,0.0ʡin,Light Rain
30,11:53 PM,52ʡF,50ʡF,93ʡ%,NNW,7ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Light Rain
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
