,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,81ʡF,71ʡF,72ʡ%,SE,7ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Fair
1,12:53 AM,78ʡF,71ʡF,79ʡ%,CALM,0ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Fair
2,1:53 AM,78ʡF,72ʡF,81ʡ%,SE,3ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Fair
3,2:53 AM,74ʡF,71ʡF,91ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
4,3:53 AM,74ʡF,70ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Partly Cloudy
5,4:30 AM,74ʡF,71ʡF,91ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
6,4:53 AM,76ʡF,72ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
7,5:53 AM,77ʡF,73ʡF,88ʡ%,NE,5ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Partly Cloudy
8,6:53 AM,79ʡF,74ʡF,84ʡ%,ENE,6ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Mostly Cloudy
9,7:53 AM,80ʡF,74ʡF,81ʡ%,ENE,8ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Cloudy
10,8:53 AM,84ʡF,73ʡF,69ʡ%,E,10ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Cloudy
11,9:53 AM,86ʡF,72ʡF,63ʡ%,E,10ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Mostly Cloudy
12,10:53 AM,87ʡF,71ʡF,59ʡ%,ENE,8ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Cloudy
13,11:53 AM,85ʡF,74ʡF,69ʡ%,E,10ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Cloudy
14,12:53 PM,87ʡF,70ʡF,57ʡ%,SSE,13ʡmph,24ʡmph,29.38ʡin,0.0ʡin,Cloudy
15,1:53 PM,91ʡF,71ʡF,52ʡ%,SSE,9ʡmph,22ʡmph,29.36ʡin,0.0ʡin,Cloudy
16,2:53 PM,91ʡF,70ʡF,50ʡ%,SE,18ʡmph,23ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy
17,3:53 PM,91ʡF,71ʡF,52ʡ%,SSE,18ʡmph,28ʡmph,29.34ʡin,0.0ʡin,Cloudy
18,4:53 PM,90ʡF,68ʡF,48ʡ%,SSE,15ʡmph,28ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
19,5:53 PM,88ʡF,68ʡF,51ʡ%,SSE,13ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
20,6:53 PM,87ʡF,67ʡF,51ʡ%,SE,14ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
21,7:53 PM,84ʡF,68ʡF,58ʡ%,SSE,12ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
22,8:53 PM,82ʡF,67ʡF,60ʡ%,SSE,9ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
23,9:53 PM,81ʡF,66ʡF,60ʡ%,SSE,8ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Mostly Cloudy
24,10:53 PM,78ʡF,67ʡF,68ʡ%,S,7ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Partly Cloudy
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
