,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,56ʡF,40ʡF,55ʡ%,NNE,15ʡmph,0ʡmph,29.18ʡin,0.0ʡin,Fair
1,12:53 AM,53ʡF,40ʡF,61ʡ%,NE,5ʡmph,0ʡmph,29.20ʡin,0.0ʡin,Fair
2,1:53 AM,47ʡF,40ʡF,77ʡ%,N,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
3,2:53 AM,43ʡF,39ʡF,86ʡ%,N,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
4,3:53 AM,49ʡF,41ʡF,74ʡ%,N,3ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Fair
5,4:53 AM,43ʡF,39ʡF,86ʡ%,N,7ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
6,5:53 AM,43ʡF,39ʡF,86ʡ%,SSW,7ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Fair
7,6:53 AM,46ʡF,41ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Fair
8,7:53 AM,55ʡF,42ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Fair
9,8:53 AM,58ʡF,39ʡF,49ʡ%,SW,3ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Fair
10,9:53 AM,62ʡF,39ʡF,43ʡ%,CALM,0ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Fair
11,10:53 AM,66ʡF,34ʡF,30ʡ%,E,5ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
12,11:53 AM,68ʡF,30ʡF,24ʡ%,ENE,6ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Fair
13,12:53 PM,70ʡF,34ʡF,27ʡ%,SE,5ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
14,1:53 PM,71ʡF,34ʡF,26ʡ%,CALM,0ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Fair
15,2:53 PM,73ʡF,36ʡF,26ʡ%,VAR,5ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Fair
16,3:53 PM,73ʡF,37ʡF,27ʡ%,ENE,8ʡmph,20ʡmph,29.27ʡin,0.0ʡin,Fair
17,4:53 PM,73ʡF,37ʡF,27ʡ%,E,10ʡmph,23ʡmph,29.27ʡin,0.0ʡin,Fair
18,5:53 PM,71ʡF,36ʡF,28ʡ%,ENE,9ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Fair
19,6:53 PM,66ʡF,38ʡF,36ʡ%,ENE,8ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Partly Cloudy
20,7:53 PM,66ʡF,37ʡF,34ʡ%,NE,5ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
21,8:53 PM,61ʡF,39ʡF,44ʡ%,E,5ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
22,9:53 PM,57ʡF,40ʡF,53ʡ%,ENE,5ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Fair
23,10:53 PM,50ʡF,42ʡF,74ʡ%,CALM,0ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
