,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,39ʡF,34ʡF,82ʡ%,NNW,8ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Cloudy
1,1:30 AM,37ʡF,33ʡF,86ʡ%,NNW,8ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Partly Cloudy
2,1:53 AM,37ʡF,33ʡF,86ʡ%,NNW,8ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Fair
3,2:53 AM,36ʡF,33ʡF,89ʡ%,NW,6ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Fair
4,3:53 AM,34ʡF,31ʡF,89ʡ%,NNW,5ʡmph,0ʡmph,29.87ʡin,0.0ʡin,Fair
5,4:53 AM,35ʡF,32ʡF,89ʡ%,NNW,8ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Fair
6,5:53 AM,36ʡF,33ʡF,89ʡ%,NNW,8ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Fair
7,6:53 AM,35ʡF,32ʡF,89ʡ%,NW,6ʡmph,0ʡmph,29.92ʡin,0.0ʡin,Fair
8,7:53 AM,36ʡF,33ʡF,89ʡ%,NNW,7ʡmph,0ʡmph,29.94ʡin,0.0ʡin,Fair
9,8:53 AM,41ʡF,35ʡF,79ʡ%,N,14ʡmph,0ʡmph,29.96ʡin,0.0ʡin,Fair
10,9:13 AM,41ʡF,35ʡF,79ʡ%,N,14ʡmph,0ʡmph,29.96ʡin,0.0ʡin,Mostly Cloudy
11,9:53 AM,43ʡF,36ʡF,76ʡ%,N,13ʡmph,0ʡmph,29.98ʡin,0.0ʡin,Cloudy
12,10:53 AM,46ʡF,37ʡF,71ʡ%,NNE,13ʡmph,0ʡmph,30.00ʡin,0.0ʡin,Cloudy
13,11:53 AM,47ʡF,38ʡF,71ʡ%,NNE,10ʡmph,0ʡmph,29.98ʡin,0.0ʡin,Cloudy
14,12:53 PM,48ʡF,39ʡF,71ʡ%,N,8ʡmph,0ʡmph,29.96ʡin,0.0ʡin,Cloudy
15,1:53 PM,48ʡF,40ʡF,74ʡ%,NNE,9ʡmph,0ʡmph,29.94ʡin,0.0ʡin,Cloudy
16,2:53 PM,50ʡF,42ʡF,74ʡ%,NNE,8ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Cloudy
17,3:53 PM,49ʡF,42ʡF,77ʡ%,N,5ʡmph,0ʡmph,29.92ʡin,0.0ʡin,Mostly Cloudy
18,4:53 PM,49ʡF,42ʡF,77ʡ%,NNE,3ʡmph,0ʡmph,29.92ʡin,0.0ʡin,Cloudy
19,5:53 PM,49ʡF,42ʡF,77ʡ%,NE,8ʡmph,0ʡmph,29.92ʡin,0.0ʡin,Cloudy
20,6:53 PM,48ʡF,42ʡF,80ʡ%,ENE,5ʡmph,0ʡmph,29.92ʡin,0.0ʡin,Cloudy
21,7:53 PM,47ʡF,42ʡF,83ʡ%,ENE,5ʡmph,0ʡmph,29.91ʡin,0.0ʡin,Cloudy
22,8:53 PM,46ʡF,42ʡF,86ʡ%,ENE,8ʡmph,0ʡmph,29.91ʡin,0.0ʡin,Cloudy
23,9:53 PM,46ʡF,42ʡF,86ʡ%,CALM,0ʡmph,0ʡmph,29.91ʡin,0.0ʡin,Cloudy
24,10:53 PM,43ʡF,41ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Cloudy
25,11:53 PM,38ʡF,38ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Partly Cloudy
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
