,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,79ʡF,71ʡF,77ʡ%,SW,5ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
1,12:53 AM,78ʡF,72ʡF,81ʡ%,S,5ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
2,1:53 AM,77ʡF,73ʡF,88ʡ%,SSE,3ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy
3,2:53 AM,76ʡF,73ʡF,91ʡ%,CALM,0ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy
4,3:53 AM,75ʡF,73ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
5,4:53 AM,75ʡF,73ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Fair
6,5:53 AM,75ʡF,74ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy
7,6:53 AM,76ʡF,74ʡF,94ʡ%,S,6ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
8,7:32 AM,79ʡF,75ʡF,88ʡ%,SSW,5ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
9,7:53 AM,80ʡF,75ʡF,85ʡ%,SSW,7ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Fair
10,8:53 AM,84ʡF,75ʡF,74ʡ%,SW,8ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Fair
11,9:53 AM,86ʡF,73ʡF,65ʡ%,VAR,7ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Partly Cloudy
12,10:53 AM,88ʡF,73ʡF,61ʡ%,S,5ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Partly Cloudy
13,11:53 AM,92ʡF,71ʡF,50ʡ%,CALM,0ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Partly Cloudy
14,12:53 PM,93ʡF,71ʡF,49ʡ%,VAR,7ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Partly Cloudy
15,1:53 PM,96ʡF,70ʡF,43ʡ%,VAR,3ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Fair
16,2:53 PM,95ʡF,68ʡF,41ʡ%,S,8ʡmph,0ʡmph,29.22ʡin,0.0ʡin,Partly Cloudy
17,3:53 PM,96ʡF,69ʡF,41ʡ%,SSE,9ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
18,4:53 PM,95ʡF,70ʡF,44ʡ%,ESE,12ʡmph,0ʡmph,29.18ʡin,0.0ʡin,Mostly Cloudy
19,5:53 PM,93ʡF,70ʡF,47ʡ%,SSE,16ʡmph,24ʡmph,29.18ʡin,0.0ʡin,Mostly Cloudy
20,5:59 PM,93ʡF,70ʡF,47ʡ%,S,14ʡmph,0ʡmph,29.18ʡin,0.0ʡin,Mostly Cloudy
21,6:25 PM,91ʡF,70ʡF,50ʡ%,SSE,12ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
22,6:53 PM,90ʡF,70ʡF,52ʡ%,SE,8ʡmph,0ʡmph,29.20ʡin,0.0ʡin,Mostly Cloudy
23,7:35 PM,89ʡF,70ʡF,53ʡ%,SSE,10ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
24,7:53 PM,88ʡF,72ʡF,59ʡ%,SSE,21ʡmph,32ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy / Windy
25,8:53 PM,85ʡF,73ʡF,67ʡ%,SSE,15ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
26,9:53 PM,83ʡF,74ʡF,74ʡ%,S,9ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
27,10:53 PM,82ʡF,74ʡF,76ʡ%,S,9ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Mostly Cloudy
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
