,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,77ʡF,72ʡF,84ʡ%,S,12ʡmph,0ʡmph,29.20ʡin,0.0ʡin,Fair
1,12:53 AM,76ʡF,72ʡF,87ʡ%,S,8ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
2,1:53 AM,73ʡF,71ʡF,93ʡ%,S,6ʡmph,0ʡmph,29.18ʡin,0.0ʡin,Fair
3,2:53 AM,74ʡF,72ʡF,93ʡ%,S,8ʡmph,0ʡmph,29.18ʡin,0.0ʡin,Fair
4,3:06 AM,74ʡF,72ʡF,93ʡ%,S,7ʡmph,0ʡmph,29.18ʡin,0.0ʡin,Mostly Cloudy
5,3:53 AM,75ʡF,73ʡF,94ʡ%,S,10ʡmph,0ʡmph,29.18ʡin,0.0ʡin,Cloudy
6,4:53 AM,74ʡF,73ʡF,97ʡ%,S,6ʡmph,0ʡmph,29.18ʡin,0.0ʡin,Cloudy
7,5:53 AM,74ʡF,73ʡF,97ʡ%,S,7ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
8,6:00 AM,74ʡF,73ʡF,97ʡ%,S,9ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Cloudy
9,6:53 AM,75ʡF,73ʡF,94ʡ%,S,10ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Cloudy
10,7:32 AM,77ʡF,73ʡF,88ʡ%,S,8ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
11,7:53 AM,79ʡF,73ʡF,82ʡ%,S,13ʡmph,0ʡmph,29.22ʡin,0.0ʡin,Fair
12,8:53 AM,81ʡF,73ʡF,77ʡ%,S,15ʡmph,0ʡmph,29.23ʡin,0.0ʡin,Fair
13,9:53 AM,84ʡF,72ʡF,67ʡ%,S,13ʡmph,0ʡmph,29.23ʡin,0.0ʡin,Fair
14,10:53 AM,86ʡF,72ʡF,63ʡ%,S,12ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
15,11:53 AM,88ʡF,72ʡF,59ʡ%,S,14ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
16,12:53 PM,91ʡF,72ʡF,53ʡ%,SSW,12ʡmph,24ʡmph,29.16ʡin,0.0ʡin,Fair
17,1:53 PM,93ʡF,70ʡF,47ʡ%,SSE,15ʡmph,0ʡmph,29.14ʡin,0.0ʡin,Fair
18,2:53 PM,94ʡF,71ʡF,47ʡ%,S,18ʡmph,24ʡmph,29.12ʡin,0.0ʡin,Fair
19,3:53 PM,95ʡF,71ʡF,46ʡ%,S,14ʡmph,0ʡmph,29.09ʡin,0.0ʡin,Fair
20,4:53 PM,93ʡF,68ʡF,44ʡ%,S,14ʡmph,24ʡmph,29.08ʡin,0.0ʡin,Fair
21,5:53 PM,92ʡF,69ʡF,47ʡ%,SSE,12ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
22,6:53 PM,90ʡF,71ʡF,54ʡ%,SE,10ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
23,7:53 PM,87ʡF,73ʡF,63ʡ%,SSE,17ʡmph,0ʡmph,29.08ʡin,0.0ʡin,Fair
24,8:53 PM,83ʡF,73ʡF,72ʡ%,SSE,16ʡmph,26ʡmph,29.10ʡin,0.0ʡin,Fair
25,9:53 PM,79ʡF,73ʡF,82ʡ%,S,18ʡmph,26ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
26,10:04 PM,79ʡF,73ʡF,82ʡ%,SSE,17ʡmph,26ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
27,10:53 PM,78ʡF,73ʡF,84ʡ%,S,10ʡmph,24ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
