,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,70ʡF,64ʡF,81ʡ%,S,12ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Fair
1,12:53 AM,69ʡF,64ʡF,84ʡ%,S,10ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Fair
2,1:53 AM,68ʡF,64ʡF,87ʡ%,S,7ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Fair
3,2:53 AM,66ʡF,64ʡF,93ʡ%,S,7ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Fair
4,3:53 AM,67ʡF,65ʡF,93ʡ%,S,8ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
5,4:53 AM,64ʡF,63ʡF,96ʡ%,S,7ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Partly Cloudy
6,5:53 AM,63ʡF,62ʡF,97ʡ%,SE,5ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Fair
7,6:53 AM,61ʡF,61ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
8,7:53 AM,65ʡF,65ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Mostly Cloudy
9,8:53 AM,73ʡF,67ʡF,81ʡ%,S,15ʡmph,21ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
10,9:34 AM,78ʡF,67ʡF,68ʡ%,S,21ʡmph,31ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy / Windy
11,9:53 AM,79ʡF,67ʡF,66ʡ%,S,17ʡmph,30ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
12,10:53 AM,82ʡF,64ʡF,54ʡ%,S,22ʡmph,32ʡmph,29.32ʡin,0.0ʡin,Mostly Cloudy / Windy
13,11:53 AM,85ʡF,64ʡF,49ʡ%,S,23ʡmph,31ʡmph,29.29ʡin,0.0ʡin,Mostly Cloudy / Windy
14,12:53 PM,85ʡF,64ʡF,49ʡ%,S,16ʡmph,29ʡmph,29.25ʡin,0.0ʡin,Mostly Cloudy
15,1:53 PM,87ʡF,64ʡF,46ʡ%,S,20ʡmph,29ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
16,2:53 PM,86ʡF,64ʡF,48ʡ%,S,21ʡmph,35ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy / Windy
17,3:53 PM,85ʡF,63ʡF,48ʡ%,S,21ʡmph,31ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy / Windy
18,4:53 PM,82ʡF,63ʡF,52ʡ%,SSE,17ʡmph,29ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
19,5:53 PM,80ʡF,64ʡF,58ʡ%,SSE,13ʡmph,28ʡmph,29.22ʡin,0.0ʡin,Mostly Cloudy
20,6:53 PM,79ʡF,66ʡF,64ʡ%,SSE,16ʡmph,26ʡmph,29.25ʡin,0.0ʡin,Mostly Cloudy
21,7:53 PM,74ʡF,67ʡF,79ʡ%,SSE,20ʡmph,28ʡmph,29.26ʡin,0.0ʡin,Mostly Cloudy
22,8:53 PM,76ʡF,68ʡF,76ʡ%,SSE,17ʡmph,28ʡmph,29.26ʡin,0.0ʡin,Mostly Cloudy
23,9:53 PM,76ʡF,69ʡF,79ʡ%,SSE,14ʡmph,23ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
24,10:53 PM,76ʡF,70ʡF,82ʡ%,S,21ʡmph,29ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy / Windy
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
