,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,78ʡF,70ʡF,76ʡ%,NE,6ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
1,12:53 AM,78ʡF,71ʡF,79ʡ%,CALM,0ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
2,1:53 AM,75ʡF,71ʡF,87ʡ%,NNE,5ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
3,2:53 AM,73ʡF,71ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
4,3:53 AM,74ʡF,71ʡF,91ʡ%,NNW,3ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
5,4:53 AM,73ʡF,70ʡF,90ʡ%,N,7ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
6,5:53 AM,76ʡF,72ʡF,87ʡ%,NNE,6ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
7,6:53 AM,76ʡF,72ʡF,87ʡ%,N,6ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
8,7:53 AM,80ʡF,73ʡF,79ʡ%,NNE,8ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
9,8:53 AM,84ʡF,73ʡF,69ʡ%,NNE,8ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
10,9:53 AM,87ʡF,73ʡF,63ʡ%,NNE,8ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
11,10:53 AM,91ʡF,69ʡF,48ʡ%,NNE,7ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
12,11:53 AM,90ʡF,69ʡF,50ʡ%,N,7ʡmph,18ʡmph,29.40ʡin,0.0ʡin,Partly Cloudy
13,12:53 PM,93ʡF,69ʡF,45ʡ%,NNE,12ʡmph,20ʡmph,29.38ʡin,0.0ʡin,Fair
14,1:53 PM,95ʡF,69ʡF,43ʡ%,,0ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Partly Cloudy
15,2:53 PM,95ʡF,68ʡF,41ʡ%,NE,8ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Partly Cloudy
16,3:53 PM,95ʡF,66ʡF,38ʡ%,NE,7ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Partly Cloudy
17,4:53 PM,94ʡF,67ʡF,41ʡ%,E,9ʡmph,20ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
18,5:53 PM,93ʡF,68ʡF,44ʡ%,E,8ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
19,6:53 PM,90ʡF,68ʡF,48ʡ%,ENE,6ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Fair
20,7:15 PM,88ʡF,71ʡF,57ʡ%,SE,15ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
21,7:53 PM,86ʡF,71ʡF,61ʡ%,ESE,9ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Fair
22,8:53 PM,84ʡF,71ʡF,65ʡ%,SSE,7ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
23,9:53 PM,83ʡF,71ʡF,67ʡ%,S,7ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
24,10:53 PM,80ʡF,71ʡF,74ʡ%,SSE,3ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
