,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,25ʡF,20ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Fair
1,1:53 AM,21ʡF,18ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Fair
2,2:53 AM,24ʡF,21ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Fair
3,3:53 AM,21ʡF,18ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
4,4:53 AM,18ʡF,16ʡF,92ʡ%,CALM,0ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Fair
5,5:53 AM,21ʡF,19ʡF,92ʡ%,CALM,0ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Fair
6,6:53 AM,22ʡF,20ʡF,92ʡ%,CALM,0ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Fair
7,7:53 AM,25ʡF,22ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Fair
8,8:53 AM,32ʡF,28ʡF,85ʡ%,CALM,0ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
9,9:53 AM,40ʡF,30ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
10,10:53 AM,45ʡF,30ʡF,56ʡ%,VAR,5ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
11,11:53 AM,50ʡF,29ʡF,44ʡ%,VAR,7ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
12,12:53 PM,53ʡF,27ʡF,37ʡ%,S,8ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Fair
13,1:53 PM,56ʡF,29ʡF,36ʡ%,SW,12ʡmph,0ʡmph,29.58ʡin,0.0ʡin,Fair
14,2:53 PM,57ʡF,29ʡF,34ʡ%,WSW,7ʡmph,0ʡmph,29.57ʡin,0.0ʡin,Fair
15,3:53 PM,57ʡF,30ʡF,36ʡ%,S,8ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
16,4:53 PM,58ʡF,30ʡF,35ʡ%,S,9ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
17,5:53 PM,55ʡF,30ʡF,38ʡ%,CALM,0ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
18,6:53 PM,46ʡF,32ʡF,58ʡ%,NE,3ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
19,7:53 PM,40ʡF,31ʡF,70ʡ%,ENE,5ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Fair
20,8:53 PM,36ʡF,32ʡF,86ʡ%,CALM,0ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Fair
21,9:53 PM,38ʡF,33ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
22,10:53 PM,35ʡF,31ʡF,85ʡ%,CALM,0ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
23,11:53 PM,34ʡF,30ʡF,85ʡ%,WNW,3ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Partly Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
