,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,80ʡF,71ʡF,74ʡ%,S,8ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
1,12:53 AM,79ʡF,72ʡF,79ʡ%,SSW,9ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
2,1:53 AM,77ʡF,72ʡF,84ʡ%,S,5ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
3,2:48 AM,75ʡF,73ʡF,94ʡ%,S,6ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
4,2:53 AM,76ʡF,73ʡF,91ʡ%,S,6ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
5,3:13 AM,76ʡF,73ʡF,91ʡ%,S,5ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Partly Cloudy
6,3:53 AM,76ʡF,73ʡF,91ʡ%,SSW,5ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Mostly Cloudy
7,4:53 AM,75ʡF,73ʡF,94ʡ%,S,3ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Mostly Cloudy
8,5:53 AM,75ʡF,74ʡF,96ʡ%,S,3ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Mostly Cloudy
9,6:53 AM,77ʡF,75ʡF,94ʡ%,S,6ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
10,7:53 AM,80ʡF,74ʡF,81ʡ%,SSW,12ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
11,8:53 AM,83ʡF,73ʡF,72ʡ%,SSW,14ʡmph,21ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
12,9:53 AM,87ʡF,72ʡF,61ʡ%,SSW,9ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Partly Cloudy
13,10:53 AM,90ʡF,70ʡF,52ʡ%,S,10ʡmph,18ʡmph,29.44ʡin,0.0ʡin,Partly Cloudy
14,11:53 AM,94ʡF,68ʡF,43ʡ%,SW,12ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Partly Cloudy
15,12:53 PM,96ʡF,66ʡF,37ʡ%,S,7ʡmph,22ʡmph,29.40ʡin,0.0ʡin,Partly Cloudy
16,1:53 PM,98ʡF,65ʡF,34ʡ%,VAR,5ʡmph,20ʡmph,29.38ʡin,0.0ʡin,Partly Cloudy
17,2:18 PM,99ʡF,63ʡF,30ʡ%,S,7ʡmph,20ʡmph,29.38ʡin,0.0ʡin,Partly Cloudy
18,2:53 PM,100ʡF,63ʡF,29ʡ%,SE,10ʡmph,17ʡmph,29.38ʡin,0.0ʡin,Mostly Cloudy
19,3:53 PM,98ʡF,64ʡF,33ʡ%,SE,7ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy
20,4:53 PM,99ʡF,61ʡF,28ʡ%,SE,9ʡmph,16ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
21,5:53 PM,99ʡF,59ʡF,26ʡ%,ESE,12ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Partly Cloudy
22,6:53 PM,96ʡF,59ʡF,29ʡ%,SE,14ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Partly Cloudy
23,7:53 PM,92ʡF,64ʡF,39ʡ%,S,12ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
24,8:53 PM,89ʡF,67ʡF,48ʡ%,S,14ʡmph,26ʡmph,29.37ʡin,0.0ʡin,Mostly Cloudy
25,9:53 PM,86ʡF,69ʡF,57ʡ%,S,13ʡmph,28ʡmph,29.39ʡin,0.0ʡin,Partly Cloudy
26,10:53 PM,83ʡF,71ʡF,67ʡ%,S,14ʡmph,22ʡmph,29.41ʡin,0.0ʡin,Partly Cloudy
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
